X	Y	Species	Type	Diam	Height	ParamG1
71	134	ABMA	Adult	58.5	0	0
65	135	ABMA	Adult	49.9	0	0
29	110	ABMA	Adult	75.5	0	0
30	109.5	ABMA	Adult	68.8	0	0
5	104	ABMA	Adult	67.5	0	0
2	118	ABMA	Adult	26	0	0
27	124.5	ABMA	Adult	70.5	0	0
45	135	ABMA	Adult	47.5	0	0
68	159	ABMA	Adult	31.9	0	0
67	191	ABMA	Adult	54.3	0	0
17	199	ABMA	Adult	56.8	0	0
25	185	ABMA	Adult	67.4	0	0
54.5	193	ABMA	Adult	40	0	0
55	165	ABMA	Adult	62	0	0
50	160	ABMA	Adult	67.5	0	0
59	169	ABMA	Adult	23.9	0	0
0	177	ABMA	Adult	161.5	0	0
4	170	ABMA	Adult	93	0	0
48	152	ABMA	Adult	44.1	0	0
158	106	ABMA	Adult	6.5	0	0
132	103	ABMA	Adult	87	0	0
134	116	ABMA	Adult	79	0	0
151	134	ABMA	Adult	58.5	0	0
145	135	ABMA	Adult	49.9	0	0
109	110	ABMA	Adult	75.5	0	0
110	109.5	ABMA	Adult	68.8	0	0
85	104	ABMA	Adult	67.5	0	0
82	118	ABMA	Adult	26	0	0
107	124.5	ABMA	Adult	70.5	0	0
125	135	ABMA	Adult	47.5	0	0
148	159	ABMA	Adult	31.9	0	0
147	191	ABMA	Adult	54.3	0	0
97	199	ABMA	Adult	56.8	0	0
105	185	ABMA	Adult	67.4	0	0
134.5	193	ABMA	Adult	40	0	0
135	165	ABMA	Adult	62	0	0
130	160	ABMA	Adult	67.5	0	0
139	169	ABMA	Adult	23.9	0	0
80	177	ABMA	Adult	161.5	0	0
84	170	ABMA	Adult	93	0	0
128	152	ABMA	Adult	44.1	0	0
158	206	ABMA	Adult	6.5	0	0
132	203	ABMA	Adult	87	0	0
134	216	ABMA	Adult	79	0	0
151	234	ABMA	Adult	58.5	0	0
145	235	ABMA	Adult	49.9	0	0
109	210	ABMA	Adult	75.5	0	0
110	209.5	ABMA	Adult	68.8	0	0
85	204	ABMA	Adult	67.5	0	0
82	218	ABMA	Adult	26	0	0
107	224.5	ABMA	Adult	70.5	0	0
125	235	ABMA	Adult	47.5	0	0
148	259	ABMA	Adult	31.9	0	0
147	291	ABMA	Adult	54.3	0	0
97	299	ABMA	Adult	56.8	0	0
105	285	ABMA	Adult	67.4	0	0
134.5	293	ABMA	Adult	40	0	0
135	265	ABMA	Adult	62	0	0
130	260	ABMA	Adult	67.5	0	0
139	269	ABMA	Adult	23.9	0	0
80	277	ABMA	Adult	161.5	0	0
84	270	ABMA	Adult	93	0	0
128	252	ABMA	Adult	44.1	0	0
78	206	ABMA	Adult	6.5	0	0
52	203	ABMA	Adult	87	0	0
54	216	ABMA	Adult	79	0	0
71	234	ABMA	Adult	58.5	0	0
65	235	ABMA	Adult	49.9	0	0
29	210	ABMA	Adult	75.5	0	0
30	209.5	ABMA	Adult	68.8	0	0
5	204	ABMA	Adult	67.5	0	0
2	218	ABMA	Adult	26	0	0
27	224.5	ABMA	Adult	70.5	0	0
45	235	ABMA	Adult	47.5	0	0
68	259	ABMA	Adult	31.9	0	0
67	291	ABMA	Adult	54.3	0	0
17	299	ABMA	Adult	56.8	0	0
25	285	ABMA	Adult	67.4	0	0
54.5	293	ABMA	Adult	40	0	0
55	265	ABMA	Adult	62	0	0
50	260	ABMA	Adult	67.5	0	0
59	269	ABMA	Adult	23.9	0	0
0	277	ABMA	Adult	161.5	0	0
4	270	ABMA	Adult	93	0	0
48	252	ABMA	Adult	44.1	0	0
238	106	ABMA	Adult	6.5	0	0
212	103	ABMA	Adult	87	0	0
214	116	ABMA	Adult	79	0	0
231	134	ABMA	Adult	58.5	0	0
225	135	ABMA	Adult	49.9	0	0
189	110	ABMA	Adult	75.5	0	0
190	109.5	ABMA	Adult	68.8	0	0
165	104	ABMA	Adult	67.5	0	0
162	118	ABMA	Adult	26	0	0
187	124.5	ABMA	Adult	70.5	0	0
205	135	ABMA	Adult	47.5	0	0
228	159	ABMA	Adult	31.9	0	0
227	191	ABMA	Adult	54.3	0	0
177	199	ABMA	Adult	56.8	0	0
185	185	ABMA	Adult	67.4	0	0
214.5	193	ABMA	Adult	40	0	0
215	165	ABMA	Adult	62	0	0
210	160	ABMA	Adult	67.5	0	0
219	169	ABMA	Adult	23.9	0	0
160	177	ABMA	Adult	161.5	0	0
164	170	ABMA	Adult	93	0	0
208	152	ABMA	Adult	44.1	0	0
238	206	ABMA	Adult	6.5	0	0
212	203	ABMA	Adult	87	0	0
214	216	ABMA	Adult	79	0	0
231	234	ABMA	Adult	58.5	0	0
225	235	ABMA	Adult	49.9	0	0
189	210	ABMA	Adult	75.5	0	0
190	209.5	ABMA	Adult	68.8	0	0
165	204	ABMA	Adult	67.5	0	0
162	218	ABMA	Adult	26	0	0
187	224.5	ABMA	Adult	70.5	0	0
205	235	ABMA	Adult	47.5	0	0
228	259	ABMA	Adult	31.9	0	0
227	291	ABMA	Adult	54.3	0	0
177	299	ABMA	Adult	56.8	0	0
185	285	ABMA	Adult	67.4	0	0
214.5	293	ABMA	Adult	40	0	0
215	265	ABMA	Adult	62	0	0
210	260	ABMA	Adult	67.5	0	0
219	269	ABMA	Adult	23.9	0	0
160	277	ABMA	Adult	161.5	0	0
164	270	ABMA	Adult	93	0	0
208	252	ABMA	Adult	44.1	0	0
27	16	PICO	Adult	25.6	0	0
107	16	PICO	Adult	25.6	0	0
187	16	PICO	Adult	25.6	0	0
27	116	PICO	Adult	25.6	0	0
107	116	PIMO	Adult	25.6	0	0
107	216	PIMO	Adult	25.6	0	0
27	216	PIMO	Adult	25.6	0	0
187	116	PIMO	Adult	25.6	0	0
187	216	PIMO	Adult	25.6	0	0
70.45	21.04	ABCO	seedling	0.02	0.12	0
65.01	10.19	ABCO	seedling	0.02	0.24	0
31.17	76.09	ABCO	seedling	0.02	0.16	0
45.45	43.9	ABCO	seedling	0.02	0.23	0
8.34	93.82	ABCO	seedling	0.02	0.14	0
57.55	84.49	ABCO	seedling	0.02	0.12	0
42.48	29.91	ABCO	seedling	0.02	0.13	0
0.9	99.66	ABCO	seedling	0.02	0.13	0
23.28	37.34	ABCO	seedling	0.02	0.15	0
58.26	45.52	ABCO	seedling	0.02	0.21	0
71.49	85.64	ABCO	seedling	0.02	0.16	0
57.8	15.35	ABCO	seedling	0.02	0.12	0
55.11	78	ABCO	seedling	0.02	0.17	0
71.05	19.44	ABCO	seedling	0.02	0.13	0
43.03	17.1	ABCO	seedling	0.02	0.2	0
22.87	27.01	ABCO	seedling	0.02	0.16	0
50.8	85.81	ABCO	seedling	0.02	0.16	0
10.72	23.59	ABCO	seedling	0.02	0.13	0
67.71	46.98	ABCO	seedling	0.02	0.12	0
16.58	2.36	ABCO	seedling	0.02	0.21	0
53.37	29.56	ABCO	seedling	0.02	0.21	0
17.76	81.41	ABCO	seedling	0.02	0.11	0
4.62	24.38	ABCO	seedling	0.02	0.12	0
45.23	47.03	ABCO	seedling	0.02	0.15	0
76.72	22.09	ABCO	seedling	0.02	0.12	0
13.16	61.08	ABCO	seedling	0.02	0.11	0
15.25	66.72	ABCO	seedling	0.02	0.2	0
42.36	60.72	ABCO	seedling	0.02	0.14	0
11.04	76.35	ABCO	seedling	0.02	0.1	0
71.12	28.43	ABCO	seedling	0.02	0.18	0
16.84	90.19	ABCO	seedling	0.02	0.15	0
51.9	63.09	ABCO	seedling	0.02	0.16	0
9.45	38.55	ABCO	seedling	0.02	0.13	0
27.1	94.25	ABCO	seedling	0.02	0.24	0
31.23	42.23	ABCO	seedling	0.02	0.22	0
65.69	26.46	ABCO	seedling	0.02	0.23	0
55.42	30.42	ABCO	seedling	0.02	0.15	0
0.27	67.87	ABCO	seedling	0.02	0.14	0
50.92	90.62	ABCO	seedling	0.02	0.18	0
17.81	26.56	ABCO	seedling	0.02	0.15	0
15.58	51.86	ABCO	seedling	0.02	0.13	0
72.24	9.97	ABCO	seedling	0.02	0.11	0
16.05	28.05	ABCO	seedling	0.02	0.14	0
24.97	78.76	ABCO	seedling	0.02	0.13	0
70.94	11.21	ABCO	seedling	0.02	0.15	0
51.19	30.54	ABCO	seedling	0.02	0.21	0
24.2	72.16	ABCO	seedling	0.02	0.12	0
13.61	92.24	ABCO	seedling	0.02	0.19	0
26.18	55.82	ABCO	seedling	0.02	0.23	0
73.4	4	ABCO	seedling	0.02	0.19	0
41.96	43.27	ABCO	seedling	0.02	0.2	0
59.8	67.9	ABCO	seedling	0.02	0.15	0
65.51	98.07	ABCO	seedling	0.02	0.21	0
22.82	17.66	ABCO	seedling	0.02	0.21	0
33.92	4.06	ABCO	seedling	0.02	0.19	0
19.43	14.31	ABCO	seedling	0.02	0.17	0
58.17	50.06	ABCO	seedling	0.02	0.19	0
10.27	70.29	ABCO	seedling	0.02	0.19	0
51.63	26.1	ABCO	seedling	0.02	0.16	0
0.21	80.6	ABCO	seedling	0.02	0.18	0
63.69	81.91	ABCO	seedling	0.02	0.24	0
57.08	26.35	ABCO	seedling	0.02	0.22	0
28.03	72.8	ABCO	seedling	0.02	0.1	0
40.74	21.94	ABCO	seedling	0.02	0.2	0
47.37	3.8	ABCO	seedling	0.02	0.19	0
57.85	58.66	ABCO	seedling	0.02	0.17	0
70.4	61.81	ABCO	seedling	0.02	0.14	0
75.7	68.98	ABCO	seedling	0.02	0.19	0
33.27	80.66	ABCO	seedling	0.02	0.14	0
42.9	62.63	ABCO	seedling	0.02	0.15	0
19.82	29.1	ABCO	seedling	0.02	0.1	0
20.6	52.24	ABCO	seedling	0.02	0.18	0
24.02	22.43	ABCO	seedling	0.02	0.12	0
23.75	43.85	ABCO	seedling	0.02	0.2	0
54.3	9.04	ABCO	seedling	0.02	0.16	0
13.29	80.77	ABCO	seedling	0.02	0.12	0
14.9	5.19	ABCO	seedling	0.02	0.17	0
65.09	72.79	ABCO	seedling	0.02	0.2	0
8.11	8.72	ABCO	seedling	0.02	0.14	0
79	18.37	PICO	seedling	0.02	0.15	0
38.79	56.87	PIMO	seedling	0.02	0.2	0
10.42	81.98	ABCO	seedling	0.02	0.13	0
69.47	48.43	ABCO	seedling	0.02	0.23	0
17.78	58.38	ABCO	seedling	0.02	0.21	0
48.79	28.1	PIMO	seedling	0.02	0.14	0
4.9	59.89	PILA	seedling	0.02	0.39	0
4.37	89.22	PILA	seedling	0.02	0.35	0
18.34	35.22	ABCO	seedling	0.02	0.32	0
11.44	46.33	ABCO	seedling	0.02	0.37	0
52.89	35.78	ABCO	seedling	0.02	0.35	0
30.36	4.81	ABCO	seedling	0.02	0.28	0
63.16	63.47	ABCO	seedling	0.02	0.39	0
29.67	56.09	ABCO	seedling	0.02	0.5	0
33.62	79.77	ABCO	seedling	0.02	0.54	0
55	49.08	ABCO	seedling	0.02	0.26	0
5.78	44.27	ABCO	seedling	0.02	0.5	0
42.59	18.64	ABCO	seedling	0.02	0.46	0
71.82	36.54	ABCO	seedling	0.02	0.37	0
24.75	77.91	ABCO	seedling	0.02	0.47	0
59.53	59.99	ABCO	seedling	0.02	0.3	0
8.62	12.74	ABCO	seedling	0.02	0.26	0
54.07	8.08	ABCO	seedling	0.02	0.27	0
57.97	48.14	ABCO	seedling	0.02	0.31	0
19.88	98.74	ABCO	seedling	0.02	0.54	0
45	53.97	ABCO	seedling	0.02	0.32	0
40.59	24.49	ABCO	seedling	0.02	0.53	0
54.67	89.95	ABCO	seedling	0.02	0.47	0
63.13	11.2	ABCO	seedling	0.02	0.38	0
65.86	77.28	ABCO	seedling	0.02	0.28	0
17.04	10.01	ABCO	seedling	0.02	0.37	0
5.18	12.93	ABCO	seedling	0.02	0.46	0
56.42	36	ABCO	seedling	0.02	0.43	0
30.83	51.3	ABCO	seedling	0.02	0.42	0
21.18	19.53	ABCO	seedling	0.02	0.35	0
11.4	76.32	ABCO	seedling	0.02	0.53	0
50.56	1.97	ABCO	seedling	0.02	0.5	0
37.18	93.76	ABCO	seedling	0.02	0.54	0
24.53	4.81	ABCO	seedling	0.02	0.26	0
22.86	11.2	ABCO	seedling	0.02	0.51	0
37.66	78.61	ABCO	seedling	0.02	0.4	0
11.52	22.71	ABCO	seedling	0.02	0.29	0
33.15	59.8	ABCO	seedling	0.02	0.33	0
40	74.45	ABCO	seedling	0.02	0.5	0
71.6	43.39	ABMA	seedling	0.02	0.49	0
24.22	44.67	ABMA	seedling	0.02	0.53	0
68.6	92.88	ABCO	seedling	0.02	0.47	0
37.52	38.16	ABCO	seedling	0.02	0.41	0
4.86	96.61	ABCO	seedling	0.02	0.45	0
28.29	53.51	ABCO	seedling	0.02	0.53	0
24.46	45.12	PIMO	seedling	0.02	0.28	0
76.85	33.46	ABCO	seedling	0.02	0.3	0
46.53	26.93	ABCO	seedling	0.02	0.34	0
64.53	28.78	ABCO	seedling	0.02	0.38	0
31.63	52.93	ABCO	seedling	0.02	0.38	0
49.46	46.54	ABCO	seedling	0.02	0.3	0
8.45	36.67	ABCO	seedling	0.02	0.51	0
70.02	37.35	ABCO	seedling	0.02	0.39	0
5.91	4.54	ABCO	seedling	0.02	0.27	0
18.46	8.03	ABMA	seedling	0.02	0.31	0
40.79	32.65	ABMA	seedling	0.02	0.4	0
16.37	93.89	ABCO	seedling	0.02	0.39	0
35.75	93.45	ABMA	seedling	0.02	0.38	0
37.25	64.18	ABCO	seedling	0.02	0.26	0
12.58	34.73	ABCO	seedling	0.02	0.29	0
52.7	74.73	ABCO	seedling	0.02	0.25	0
24.02	61	ABCO	seedling	0.02	0.45	0
61.51	48.62	ABCO	seedling	0.02	0.33	0
78.34	24.15	ABCO	seedling	0.02	0.5	0
43.25	33.14	ABMA	seedling	0.02	0.3	0
79.17	95.33	ABCO	seedling	0.02	0.41	0
61.15	78.15	ABMA	seedling	0.02	0.53	0
41.61	64.47	ABCO	seedling	0.02	0.44	0
72	62.07	ABCO	seedling	0.02	0.34	0
33.12	59.62	ABCO	seedling	0.02	0.26	0
67.16	54.89	ABCO	seedling	0.02	0.43	0
79.56	89.45	ABCO	seedling	0.02	0.29	0
15.93	63.75	ABCO	seedling	0.02	0.4	0
43.12	79.48	ABMA	seedling	0.02	0.52	0
3.77	4.68	ABCO	seedling	0.02	0.39	0
54.85	34.47	ABCO	seedling	0.02	0.35	0
33.63	11.91	PIMO	seedling	0.02	0.62	0
7.92	51.61	ABMA	seedling	0.02	0.67	0
57.17	84.62	ABMA	seedling	0.02	0.51	0
77.65	36.42	PIMO	seedling	0.02	0.62	0
33.73	74.71	ABCO	seedling	0.02	0.62	0
74.3	42.27	ABCO	seedling	0.02	0.68	0
34.77	5.29	ABCO	seedling	0.02	0.59	0
7.62	16.83	ABMA	seedling	0.02	0.51	0
62.71	66.24	ABMA	seedling	0.02	0.72	0
7.03	73	ABMA	seedling	0.02	0.67	0
38.41	5.93	ABMA	seedling	0.02	0.73	0
19.45	93.42	ABCO	seedling	0.02	0.64	0
60.99	37	ABCO	seedling	0.02	0.52	0
41.61	50.4	ABCO	seedling	0.02	0.59	0
62.9	49.16	ABCO	seedling	0.02	0.65	0
47.1	18.54	ABCO	seedling	0.02	0.58	0
16.76	72.06	ABCO	seedling	0.02	0.68	0
53.78	65.75	ABMA	seedling	0.02	0.57	0
54.12	33.11	ABMA	seedling	0.02	0.55	0
40.37	23.99	ABMA	seedling	0.02	0.71	0
41.01	99.86	ABMA	seedling	0.02	0.7	0
47.98	84.81	ABMA	seedling	0.02	0.6	0
69.53	48.34	ABCO	seedling	0.02	0.66	0
23.67	7.31	ABCO	seedling	0.02	0.53	0
23.44	75.19	ABCO	seedling	0.02	0.68	0
4.61	77.98	ABMA	seedling	0.02	0.58	0
15.74	90.6	ABCO	seedling	0.02	0.74	0
55.41	90.85	ABCO	seedling	0.02	0.72	0
71.66	29.34	ABMA	seedling	0.02	0.67	0
68.03	7.01	ABCO	seedling	0.02	0.63	0
25.48	92.52	ABCO	seedling	0.02	0.53	0
69.86	78.74	ABCO	seedling	0.02	0.6	0
72.07	50.86	ABCO	seedling	0.02	0.6	0
55.79	11.29	ABCO	seedling	0.02	0.62	0
61.37	14.22	ABCO	seedling	0.02	0.63	0
70.45	145.68	ABCO	seedling	0.02	0.12	0
65.01	101.41	ABCO	seedling	0.02	0.24	0
31.17	139.88	ABCO	seedling	0.02	0.16	0
45.45	181.96	ABCO	seedling	0.02	0.23	0
8.34	101.64	ABCO	seedling	0.02	0.14	0
57.55	101.04	ABCO	seedling	0.02	0.12	0
42.48	169.01	ABCO	seedling	0.02	0.13	0
0.9	124.43	ABCO	seedling	0.02	0.13	0
23.28	104.77	ABCO	seedling	0.02	0.15	0
58.26	183.49	ABCO	seedling	0.02	0.21	0
71.49	130.6	ABCO	seedling	0.02	0.16	0
57.8	182.68	ABCO	seedling	0.02	0.12	0
55.11	107.57	ABCO	seedling	0.02	0.17	0
71.05	157.09	ABCO	seedling	0.02	0.13	0
43.03	195.04	ABCO	seedling	0.02	0.2	0
22.87	130.94	ABCO	seedling	0.02	0.16	0
50.8	165.4	ABCO	seedling	0.02	0.16	0
10.72	175.26	ABCO	seedling	0.02	0.13	0
67.71	114.01	ABCO	seedling	0.02	0.12	0
16.58	199.71	ABCO	seedling	0.02	0.21	0
53.37	129.69	ABCO	seedling	0.02	0.21	0
17.76	168.97	ABCO	seedling	0.02	0.11	0
4.62	128.05	ABCO	seedling	0.02	0.12	0
45.23	156.15	ABCO	seedling	0.02	0.15	0
76.72	162.87	ABCO	seedling	0.02	0.12	0
13.16	114.28	ABCO	seedling	0.02	0.11	0
15.25	108.96	ABCO	seedling	0.02	0.2	0
42.36	142.06	ABCO	seedling	0.02	0.14	0
11.04	124.95	ABCO	seedling	0.02	0.1	0
71.12	124.25	ABCO	seedling	0.02	0.18	0
16.84	124.92	ABCO	seedling	0.02	0.15	0
51.9	147.37	ABCO	seedling	0.02	0.16	0
9.45	144.06	ABCO	seedling	0.02	0.13	0
27.1	135.18	ABCO	seedling	0.02	0.24	0
31.23	141.38	ABCO	seedling	0.02	0.22	0
65.69	124.66	ABCO	seedling	0.02	0.23	0
55.42	163.38	ABCO	seedling	0.02	0.15	0
0.27	166.87	ABCO	seedling	0.02	0.14	0
50.92	146.85	ABCO	seedling	0.02	0.18	0
17.81	130.42	ABCO	seedling	0.02	0.15	0
15.58	127.31	ABCO	seedling	0.02	0.13	0
72.24	106.68	ABCO	seedling	0.02	0.11	0
16.05	184.61	ABCO	seedling	0.02	0.14	0
24.97	193.03	ABCO	seedling	0.02	0.13	0
70.94	116.01	ABCO	seedling	0.02	0.15	0
51.19	198.48	ABCO	seedling	0.02	0.21	0
24.2	175.75	ABCO	seedling	0.02	0.12	0
13.61	119.69	ABCO	seedling	0.02	0.19	0
26.18	109.29	ABCO	seedling	0.02	0.23	0
73.4	166.76	ABCO	seedling	0.02	0.19	0
41.96	116.04	ABCO	seedling	0.02	0.2	0
59.8	129.27	ABCO	seedling	0.02	0.15	0
65.51	126.18	ABCO	seedling	0.02	0.21	0
22.82	182.96	ABCO	seedling	0.02	0.21	0
33.92	198.7	ABCO	seedling	0.02	0.19	0
19.43	187.76	ABCO	seedling	0.02	0.17	0
58.17	197.64	ABCO	seedling	0.02	0.19	0
10.27	173.65	ABCO	seedling	0.02	0.19	0
51.63	165.33	ABCO	seedling	0.02	0.16	0
0.21	194.16	ABCO	seedling	0.02	0.18	0
63.69	161.19	ABCO	seedling	0.02	0.24	0
57.08	169.25	ABCO	seedling	0.02	0.22	0
28.03	194.03	ABCO	seedling	0.02	0.1	0
40.74	107.1	ABCO	seedling	0.02	0.2	0
47.37	174.47	ABCO	seedling	0.02	0.19	0
57.85	125.43	ABCO	seedling	0.02	0.17	0
70.4	145.27	ABCO	seedling	0.02	0.14	0
75.7	153.06	ABCO	seedling	0.02	0.19	0
33.27	128.96	ABCO	seedling	0.02	0.14	0
42.9	151.04	ABCO	seedling	0.02	0.15	0
19.82	179.69	ABCO	seedling	0.02	0.1	0
20.6	181.1	ABCO	seedling	0.02	0.18	0
24.02	101.04	ABCO	seedling	0.02	0.12	0
23.75	104.56	ABCO	seedling	0.02	0.2	0
54.3	165.73	ABCO	seedling	0.02	0.16	0
13.29	138.34	ABCO	seedling	0.02	0.12	0
14.9	107.77	ABCO	seedling	0.02	0.17	0
65.09	131	ABCO	seedling	0.02	0.2	0
8.11	107.18	ABCO	seedling	0.02	0.14	0
79	185.76	PICO	seedling	0.02	0.15	0
38.79	168.45	PIMO	seedling	0.02	0.2	0
10.42	101.1	ABCO	seedling	0.02	0.13	0
69.47	108.05	ABCO	seedling	0.02	0.23	0
17.78	107.51	ABCO	seedling	0.02	0.21	0
48.79	161.59	PIMO	seedling	0.02	0.14	0
4.9	107.85	PILA	seedling	0.02	0.39	0
4.37	155.07	PILA	seedling	0.02	0.35	0
18.34	197.5	ABCO	seedling	0.02	0.32	0
11.44	179.13	ABCO	seedling	0.02	0.37	0
52.89	122.17	ABCO	seedling	0.02	0.35	0
30.36	183.4	ABCO	seedling	0.02	0.28	0
63.16	119.38	ABCO	seedling	0.02	0.39	0
29.67	199.55	ABCO	seedling	0.02	0.5	0
33.62	170.14	ABCO	seedling	0.02	0.54	0
55	185.35	ABCO	seedling	0.02	0.26	0
5.78	120.59	ABCO	seedling	0.02	0.5	0
42.59	195.5	ABCO	seedling	0.02	0.46	0
71.82	173.76	ABCO	seedling	0.02	0.37	0
24.75	147.02	ABCO	seedling	0.02	0.47	0
59.53	172.61	ABCO	seedling	0.02	0.3	0
8.62	148.94	ABCO	seedling	0.02	0.26	0
54.07	140.46	ABCO	seedling	0.02	0.27	0
57.97	171.77	ABCO	seedling	0.02	0.31	0
19.88	135.37	ABCO	seedling	0.02	0.54	0
45	140.84	ABCO	seedling	0.02	0.32	0
40.59	193.19	ABCO	seedling	0.02	0.53	0
54.67	122.64	ABCO	seedling	0.02	0.47	0
63.13	178.36	ABCO	seedling	0.02	0.38	0
65.86	167.78	ABCO	seedling	0.02	0.28	0
17.04	195.77	ABCO	seedling	0.02	0.37	0
5.18	114.67	ABCO	seedling	0.02	0.46	0
56.42	150.13	ABCO	seedling	0.02	0.43	0
30.83	113.39	ABCO	seedling	0.02	0.42	0
21.18	160.21	ABCO	seedling	0.02	0.35	0
11.4	118.24	ABCO	seedling	0.02	0.53	0
50.56	120.19	ABCO	seedling	0.02	0.5	0
37.18	178.44	ABCO	seedling	0.02	0.54	0
24.53	151.5	ABCO	seedling	0.02	0.26	0
22.86	183.6	ABCO	seedling	0.02	0.51	0
37.66	171.73	ABCO	seedling	0.02	0.4	0
11.52	132.1	ABCO	seedling	0.02	0.29	0
33.15	108.07	ABCO	seedling	0.02	0.33	0
40	140.84	ABCO	seedling	0.02	0.5	0
71.6	170.53	ABMA	seedling	0.02	0.49	0
24.22	153.22	ABMA	seedling	0.02	0.53	0
68.6	106.06	ABCO	seedling	0.02	0.47	0
37.52	140.45	ABCO	seedling	0.02	0.41	0
4.86	132.19	ABCO	seedling	0.02	0.45	0
28.29	153.66	ABCO	seedling	0.02	0.53	0
24.46	103.78	PIMO	seedling	0.02	0.28	0
76.85	134.68	ABCO	seedling	0.02	0.3	0
46.53	134.77	ABCO	seedling	0.02	0.34	0
64.53	164.86	ABCO	seedling	0.02	0.38	0
31.63	178.49	ABCO	seedling	0.02	0.38	0
49.46	107.09	ABCO	seedling	0.02	0.3	0
8.45	134.51	ABCO	seedling	0.02	0.51	0
70.02	136.11	ABCO	seedling	0.02	0.39	0
5.91	133.05	ABCO	seedling	0.02	0.27	0
18.46	159.42	ABMA	seedling	0.02	0.31	0
40.79	151.93	ABMA	seedling	0.02	0.4	0
16.37	174.57	ABCO	seedling	0.02	0.39	0
35.75	181.99	ABMA	seedling	0.02	0.38	0
37.25	176.11	ABCO	seedling	0.02	0.26	0
12.58	152.27	ABCO	seedling	0.02	0.29	0
52.7	126.06	ABCO	seedling	0.02	0.25	0
24.02	184.81	ABCO	seedling	0.02	0.45	0
61.51	169.45	ABCO	seedling	0.02	0.33	0
78.34	180.28	ABCO	seedling	0.02	0.5	0
43.25	159.71	ABMA	seedling	0.02	0.3	0
79.17	101.02	ABCO	seedling	0.02	0.41	0
61.15	118.22	ABMA	seedling	0.02	0.53	0
41.61	132.65	ABCO	seedling	0.02	0.44	0
72	174.92	ABCO	seedling	0.02	0.34	0
33.12	101.88	ABCO	seedling	0.02	0.26	0
67.16	177.54	ABCO	seedling	0.02	0.43	0
79.56	190.24	ABCO	seedling	0.02	0.29	0
15.93	150.47	ABCO	seedling	0.02	0.4	0
43.12	107.41	ABMA	seedling	0.02	0.52	0
3.77	186.26	ABCO	seedling	0.02	0.39	0
54.85	140.68	ABCO	seedling	0.02	0.35	0
33.63	182.87	PIMO	seedling	0.02	0.62	0
7.92	179.25	ABMA	seedling	0.02	0.67	0
57.17	160.41	ABMA	seedling	0.02	0.51	0
77.65	168.27	PIMO	seedling	0.02	0.62	0
33.73	132.13	ABCO	seedling	0.02	0.62	0
74.3	146.78	ABCO	seedling	0.02	0.68	0
34.77	138.06	ABCO	seedling	0.02	0.59	0
7.62	151.91	ABMA	seedling	0.02	0.51	0
62.71	100.24	ABMA	seedling	0.02	0.72	0
7.03	135.97	ABMA	seedling	0.02	0.67	0
38.41	135.19	ABMA	seedling	0.02	0.73	0
19.45	100.02	ABCO	seedling	0.02	0.64	0
60.99	158.55	ABCO	seedling	0.02	0.52	0
41.61	118.47	ABCO	seedling	0.02	0.59	0
62.9	194.54	ABCO	seedling	0.02	0.65	0
47.1	151.88	ABCO	seedling	0.02	0.58	0
16.76	109.99	ABCO	seedling	0.02	0.68	0
53.78	179.69	ABMA	seedling	0.02	0.57	0
54.12	171.04	ABMA	seedling	0.02	0.55	0
40.37	104.44	ABMA	seedling	0.02	0.71	0
41.01	169.11	ABMA	seedling	0.02	0.7	0
47.98	124.58	ABMA	seedling	0.02	0.6	0
69.53	149.93	ABCO	seedling	0.02	0.66	0
23.67	108.03	ABCO	seedling	0.02	0.53	0
23.44	103.67	ABCO	seedling	0.02	0.68	0
4.61	190.21	ABMA	seedling	0.02	0.58	0
15.74	148.81	ABCO	seedling	0.02	0.74	0
55.41	155.35	ABCO	seedling	0.02	0.72	0
71.66	150.26	ABMA	seedling	0.02	0.67	0
68.03	120.47	ABCO	seedling	0.02	0.63	0
25.48	122	ABCO	seedling	0.02	0.53	0
69.86	180.57	ABCO	seedling	0.02	0.6	0
72.07	110.26	ABCO	seedling	0.02	0.6	0
55.79	130.57	ABCO	seedling	0.02	0.62	0
61.37	174.43	ABCO	seedling	0.02	0.63	0
70.45	297.59	ABCO	seedling	0.02	0.12	0
65.01	211.86	ABCO	seedling	0.02	0.24	0
31.17	246.71	ABCO	seedling	0.02	0.16	0
45.45	232.84	ABCO	seedling	0.02	0.23	0
8.34	278.48	ABCO	seedling	0.02	0.14	0
57.55	218.73	ABCO	seedling	0.02	0.12	0
42.48	211.57	ABCO	seedling	0.02	0.13	0
0.9	298.91	ABCO	seedling	0.02	0.13	0
23.28	227.77	ABCO	seedling	0.02	0.15	0
58.26	201.11	ABCO	seedling	0.02	0.21	0
71.49	287.9	ABCO	seedling	0.02	0.16	0
57.8	229.37	ABCO	seedling	0.02	0.12	0
55.11	274.83	ABCO	seedling	0.02	0.17	0
71.05	203.84	ABCO	seedling	0.02	0.13	0
43.03	221.34	ABCO	seedling	0.02	0.2	0
22.87	220.75	ABCO	seedling	0.02	0.16	0
50.8	237.54	ABCO	seedling	0.02	0.16	0
10.72	215.3	ABCO	seedling	0.02	0.13	0
67.71	226.25	ABCO	seedling	0.02	0.12	0
16.58	261.75	ABCO	seedling	0.02	0.21	0
53.37	259.21	ABCO	seedling	0.02	0.21	0
17.76	252.57	ABCO	seedling	0.02	0.11	0
4.62	292.13	ABCO	seedling	0.02	0.12	0
