X	Y	Species	Type	Diam	Height	ParamG1
172.5	221	ABCO	Adult	2.6	0	0
171	221	ABMA	Adult	2.3	0	0
174	223	ABMA	Adult	2.4	0	0
172	224.5	ABCO	Adult	5.2	0	0
169	222	ABCO	Adult	17.2	0	0
167	224	ABCO	Adult	23.1	0	0
161	226	ABCO	Adult	54.3	0	0
163	228	ABCO	Adult	11.5	0	0
163	228	ABCO	Adult	5	0	0
167	229	ABMA	Adult	108.3	0	0
168	229.5	ABCO	Adult	15.3	0	0
168	231	ABMA	Adult	87.1	0	0
170	231	ABCO	Adult	7	0	0
172	225	PILA	Adult	14.9	0	0
169.5	224	ABCO	Adult	1.6	0	0
178	222	ABCO	Adult	27.7	0	0
180	228	ABCO	Adult	14.7	0	0
181	227	ABCO	Adult	12.2	0	0
181	225.5	ABCO	Adult	6.6	0	0
181	226	ABCO	Adult	9.6	0	0
181	227	ABCO	Adult	8.9	0	0
183	225	ABCO	Adult	8.5	0	0
183	225.5	ABCO	Adult	6.1	0	0
184	225.5	ABCO	Adult	31.2	0	0
184	226	ABCO	Adult	16.6	0	0
184	228	ABCO	Adult	14.7	0	0
185	227.5	ABCO	Adult	10.5	0	0
184.5	226.5	ABCO	Adult	8.9	0	0
184	229	ABCO	Adult	28.5	0	0
183	229	ABCO	Adult	7.9	0	0
181	225	ABCO	Adult	7.2	0	0
186.5	225.5	ABCO	Adult	19.2	0	0
188	228	ABCO	Adult	16.3	0	0
188	229	ABCO	Adult	17.7	0	0
191	220.5	ABCO	Adult	3.4	0	0
191	221	ABCO	Adult	5.8	0	0
190.5	223	ABCO	Adult	8.7	0	0
191	222.5	ABCO	Adult	7.3	0	0
192	222	ABCO	Adult	12.2	0	0
194	222	ABCO	Adult	12.2	0	0
194.5	222.5	ABCO	Adult	22.3	0	0
194	223	ABCO	Adult	11.9	0	0
196	223	ABCO	Adult	14.3	0	0
197	224	ABCO	Adult	4.4	0	0
194	225	ABCO	Adult	12.8	0	0
195	225	ABCO	Adult	12	0	0
198	226	ABCO	Adult	55.8	0	0
193	228	ABCO	Adult	13.1	0	0
193	228	ABCO	Adult	11.3	0	0
193	233	ABCO	Adult	9.4	0	0
191	232	ABCO	Adult	144.3	0	0
165	241	ABCO	Adult	42	0	0
161	246	ABCO	Adult	18.4	0	0
162	248	ABCO	Adult	18.7	0	0
162	249	ABCO	Adult	23.3	0	0
162	250	ABCO	Adult	32.3	0	0
160	249	ABCO	Adult	21.7	0	0
162	256	ABCO	Adult	1.3	0	0
161.5	258	ABMA	Adult	14.3	0	0
170	256	ABCO	Adult	112.8	0	0
171	256	ABCO	Adult	20.4	0	0
171	255.5	ABCO	Adult	33.4	0	0
168	245	ABCO	Adult	50.4	0	0
167	244	ABCO	Adult	20	0	0
169	241	ABCO	Adult	30.3	0	0
171	242	ABCO	Adult	40.2	0	0
170	245	ABCO	Adult	22.7	0	0
174	244	ABCO	Adult	50.4	0	0
173.5	245	ABCO	Adult	18.2	0	0
173	246	ABCO	Adult	12.5	0	0
175	248	ABCO	Adult	28.5	0	0
174	247	ABCO	Adult	41	0	0
177	248	ABCO	Adult	15.3	0	0
176.5	245	ABCO	Adult	32.2	0	0
176.5	240	ABCO	Adult	4.6	0	0
179	258	ABCO	Adult	23.7	0	0
163	263	ABCO	Adult	58.5	0	0
163	266	ABMA	Adult	92.1	0	0
167	263	ABCO	Adult	4.3	0	0
166.5	268	ABMA	Adult	8.4	0	0
167	269	ABCO	Adult	2.7	0	0
166	266	ABCO	Adult	4.7	0	0
166	266.5	ABCO	Adult	14.6	0	0
168	266	ABCO	Adult	9.6	0	0
168	265.5	ABCO	Adult	13.9	0	0
168	265	ABCO	Adult	14.5	0	0
166.5	269	ABCO	Adult	15.5	0	0
167	270	ABCO	Adult	11.1	0	0
167.5	269	ABCO	Adult	18.9	0	0
202	202	ABCO	Adult	7.1	0	0
204	200	ABCO	Adult	6.7	0	0
204	202.5	ABCO	Adult	27.4	0	0
204.5	204.5	ABMA	Adult	14.2	0	0
209	206.5	ABMA	Adult	22.9	0	0
209	206	PILA	Adult	2.1	0	0
218	205	ABCO	Adult	121.2	0	0
216	209	ABCO	Adult	39.5	0	0
213	210	ABMA	Adult	7.9	0	0
210	212	ABCO	Adult	22.7	0	0
216	215	ABCO	Adult	10.1	0	0
216	215	ABCO	Adult	4.4	0	0
227	217	ABMA	Adult	31.3	0	0
208	217	ABCO	Adult	18.8	0	0
207.5	218	ABCO	Adult	4.2	0	0
204.5	218	ABCO	Adult	12.9	0	0
201	218	ABCO	Adult	6.5	0	0
202	217	ABCO	Adult	8.3	0	0
200	221	ABMA	Adult	3.7	0	0
202	220	ABCO	Adult	5.3	0	0
199	222	ABCO	Adult	17.5	0	0
200	222	ABCO	Adult	14.3	0	0
201	222	ABCO	Adult	8.4	0	0
203	223	ABCO	Adult	2.3	0	0
200	222.5	ABCO	Adult	10.7	0	0
200	223	ABCO	Adult	10.3	0	0
200	223.5	ABMA	Adult	5.7	0	0
200.5	224	ABCO	Adult	10.6	0	0
199.5	223.5	ABCO	Adult	5.7	0	0
200	224	ABCO	Adult	5	0	0
200	228	ABCO	Adult	7.5	0	0
200.5	231	ABCO	Adult	4.5	0	0
201	231.5	ABCO	Adult	27.1	0	0
200.5	229	ABCO	Adult	1.5	0	0
205	225	ABCO	Adult	30.3	0	0
221	219	ABCO	Adult	47.9	0	0
226	220.5	ABCO	Adult	51	0	0
210	225	ABCO	Adult	67.3	0	0
212	233	ABMA	Adult	77.1	0	0
214	234	ABCO	Adult	61.3	0	0
210	235	ABMA	Adult	58.4	0	0
209	235.5	ABCO	Adult	38.1	0	0
228	205	PIJE	Adult	5.7	0	0
233	203	ABCO	Adult	7.5	0	0
235	205	ABCO	Adult	90.5	0	0
239.5	204	ABCO	Adult	50.5	0	0
236.5	206.5	ABCO	Adult	21.6	0	0
234.5	207	ABMA	Adult	30.3	0	0
234	207	ABMA	Adult	5.4	0	0
235	209	ABCO	Adult	59.9	0	0
230	209	ABMA	Adult	5.4	0	0
229.5	209	ABMA	Adult	6.4	0	0
230	208.5	ABMA	Adult	1.8	0	0
230	208.5	ABMA	Adult	0.9	0	0
226	208	ABCO	Adult	30.4	0	0
223	212	ABCO	Adult	24.4	0	0
220	215	ABMA	Adult	15.4	0	0
229	219	ABCO	Adult	98	0	0
236	218.5	ABMA	Adult	26.7	0	0
238	216	ABCO	Adult	14.4	0	0
238	218	ABCO	Adult	7.2	0	0
238	221	ABMA	Adult	15.9	0	0
238	221.5	ABMA	Adult	38.8	0	0
237	222	ABCO	Adult	8.4	0	0
235	222	ABCO	Adult	7.1	0	0
232	223	ABCO	Adult	87.4	0	0
233	223	ABCO	Adult	1.4	0	0
237	222.5	ABMA	Adult	39.2	0	0
238	224	ABCO	Adult	75	0	0
236	226	ABCO	Adult	57.1	0	0
237	227	ABCO	Adult	5.5	0	0
236	228	ABCO	Adult	100.7	0	0
235	229.5	ABCO	Adult	12.7	0	0
233	231	ABMA	Adult	51.9	0	0
228.5	230.5	ABCO	Adult	66	0	0
220	228	ABCO	Adult	13.7	0	0
224	232	ABCO	Adult	24.1	0	0
235.5	232	ABCO	Adult	34.9	0	0
238	230.5	ABCO	Adult	25.2	0	0
217	248	ABCO	Adult	37.5	0	0
214	250	ABCO	Adult	79.2	0	0
213	248	ABCO	Adult	46.6	0	0
214	247	ABCO	Adult	33.7	0	0
215	249	ABCO	Adult	37.9	0	0
217	251	ABCO	Adult	27.4	0	0
221	254	ABCO	Adult	16.8	0	0
220	258	ABMA	Adult	80.1	0	0
221	261.5	ABCO	Adult	13.2	0	0
209	244	ABCO	Adult	4.1	0	0
207	239	ABCO	Adult	13.4	0	0
207	245	ABCO	Adult	10.3	0	0
207	246	ABCO	Adult	14.8	0	0
202	237	ABCO	Adult	25.9	0	0
202	255	ABCO	Adult	23.3	0	0
190	259	ABMA	Adult	14.4	0	0
188	260	ABCO	Adult	5.6	0	0
176	261	ABCO	Adult	19.2	0	0
172	268	ABCO	Adult	15.2	0	0
197	264	PIJE	Adult	10.1	0	0
200.5	269	ABCO	Adult	49.8	0	0
201	268.5	ABCO	Adult	31.6	0	0
199	270.5	ABCO	Adult	32.9	0	0
198	270.5	ABCO	Adult	83.5	0	0
198	272	ABCO	Adult	5.8	0	0
198.5	272	ABCO	Adult	3.5	0	0
197	268.5	ABMA	Adult	81.9	0	0
194.5	267	ABMA	Adult	3.6	0	0
190.5	270.5	ABCO	Adult	25.4	0	0
190	244	ABCO	Adult	26.1	0	0
189.5	275	ABCO	Adult	18.6	0	0
189	275	ABCO	Adult	48.6	0	0
187.5	276	ABMA	Adult	80.1	0	0
183	274	ABCO	Adult	61.9	0	0
184	276	ABCO	Adult	18.7	0	0
183	277	ABCO	Adult	24	0	0
182	279	ABCO	Adult	83	0	0
183	273	ABCO	Adult	28.4	0	0
228.5	248	ABCO	Adult	79.2	0	0
229.5	248	ABCO	Adult	43.8	0	0
237	245	ABCO	Adult	64.4	0	0
238	252.5	ABCO	Adult	56.8	0	0
237	260	ABCO	Adult	91.9	0	0
222	258	ABCO	Adult	7.4	0	0
225	262.5	ABMA	Adult	1.2	0	0
224	264	ABCO	Adult	2.7	0	0
228	265	ABMA	Adult	5.1	0	0
227	264	ABCO	Adult	1.3	0	0
229.5	266	ABMA	Adult	2.4	0	0
228	266	ABMA	Adult	2.7	0	0
228.5	267	ABMA	Adult	2.7	0	0
230	267	ABMA	Adult	3.9	0	0
230.5	266	ABCO	Adult	4	0	0
232	274	ABMA	Adult	1.1	0	0
228.5	270.5	ABCO	Adult	5	0	0
228.5	269	ABCO	Adult	3.5	0	0
228.5	269	ABCO	Adult	4.3	0	0
224	269	ABCO	Adult	37.4	0	0
224	270.5	ABCO	Adult	3.6	0	0
224.5	271	ABMA	Adult	14.9	0	0
222	272	ABCO	Adult	7.3	0	0
226	272	ABCO	Adult	12.6	0	0
228.5	276	ABMA	Adult	52.7	0	0
230	276	ABCO	Adult	9	0	0
232	275	ABMA	Adult	27.3	0	0
238	276	ABMA	Adult	21.3	0	0
237	279	ABMA	Adult	58	0	0
227	280.5	ABCO	Adult	167	0	0
234	284.5	ABCO	Adult	47.6	0	0
235	286	ABMA	Adult	41.4	0	0
235	286	ABMA	Adult	14.5	0	0
223.5	288	ABMA	Adult	35.2	0	0
223	287	ABMA	Adult	64.3	0	0
228.5	299	ABMA	Adult	20.1	0	0
223	298	ABCO	Adult	5.8	0	0
215.5	297	ABMA	Adult	120.9	0	0
215	290.5	ABMA	Adult	101.1	0	0
214	289	ABMA	Adult	26.7	0	0
218.5	288	ABMA	Adult	38.8	0	0
213.5	288.5	ABMA	Adult	30.2	0	0
216	284	ABMA	Adult	9.9	0	0
217	284	ABCO	Adult	11.8	0	0
219	284	ABMA	Adult	18	0	0
214	281	ABMA	Adult	46.9	0	0
210	284	ABCO	Adult	2.4	0	0
208	282	ABMA	Adult	84	0	0
203.5	283	ABCO	Adult	14.9	0	0
208	286	ABMA	Adult	32.6	0	0
209	291.5	ABCO	Adult	68	0	0
204	291	ABCO	Adult	39.8	0	0
206	298	ABMA	Adult	18.8	0	0
205.5	299	ABMA	Adult	20.3	0	0
209.5	275	ABCO	Adult	107.3	0	0
207	279.5	ABMA	Adult	1.7	0	0
205	269	ABCO	Adult	22.9	0	0
203	269	ABMA	Adult	13.5	0	0
205	267.5	ABMA	Adult	14.3	0	0
202.5	265	ABMA	Adult	28	0	0
210.5	269.5	ABMA	Adult	3.7	0	0
219	271	ABMA	Adult	75.6	0	0
221.5	273	ABCO	Adult	3.4	0	0
222	273.5	ABMA	Adult	20.4	0	0
222	273	ABCO	Adult	5.2	0	0
221	272	ABCO	Adult	2.6	0	0
221.5	272	ABMA	Adult	18.2	0	0
222	271.5	ABMA	Adult	21.1	0	0
222.5	269	ABMA	Adult	16.7	0	0
222.5	267.5	ABCO	Adult	17.5	0	0
197	279	ABMA	Adult	47.1	0	0
185.5	272	ABCO	Adult	28.6	0	0
187	270.5	ABCO	Adult	66.8	0	0
186.5	268	ABCO	Adult	20.5	0	0
184.5	266.5	ABMA	Adult	96.8	0	0
185.5	266	ABCO	Adult	30.8	0	0
184	263	ABMA	Adult	89.2	0	0
179	270.5	ABMA	Adult	63.6	0	0
177	277	ABCO	Adult	61.5	0	0
175.5	270	ABCO	Adult	25.1	0	0
176	269	ABMA	Adult	50.2	0	0
174	263	ABMA	Adult	2.2	0	0
173	271	ABMA	Adult	12.7	0	0
172	272	ABCO	Adult	19.9	0	0
168.5	272	ABCO	Adult	19.1	0	0
203	222	ABCO	Adult	1.2	0	0
202.5	222	ABMA	Adult	1.6	0	0
201	222	ABCO	Adult	1.5	0	0
190.5	223	ABCO	Adult	8.5	0	0
190.5	222.5	ABCO	Adult	10	0	0
179.5	203	ABCO	Adult	20.1	0	0
181	201	ABCO	Adult	23.9	0	0
186	209	ABCO	Adult	1.2	0	0
185	209	ABCO	Adult	1.1	0	0
189.5	201	ABMA	Adult	78.3	0	0
236	239	ABCO	Adult	70.6	0	0
237	242	ABMA	Adult	93	0	0
178.5	295	ABMA	Adult	66.5	0	0
199	299	ABCO	Adult	42	0	0
200.5	294	ABCO	Adult	7.2	0	0
199.5	291	ABCO	Adult	28.1	0	0
199	292	ABCO	Adult	21.5	0	0
203	287	ABMA	Adult	8.2	0	0
200	282	ABCO	Adult	58.6	0	0
180	286	ABCO	Adult	27	0	0
186	289	ABCO	Adult	28.9	0	0
180.5	287	ABMA	Adult	13.5	0	0
180.5	286.5	ABMA	Adult	48.1	0	0
178	287	ABMA	Adult	2.8	0	0
181	294	ABMA	Adult	67.6	0	0
168	285	ABMA	Adult	12.8	0	0
161	279.5	ABCO	Adult	6	0	0
162	277.5	ABMA	Adult	13.1	0	0
161	275	ABCO	Adult	7.4	0	0
161.5	275.5	ABCO	Adult	11.3	0	0
162	276	ABCO	Adult	22.5	0	0
164	275	ABMA	Adult	36	0	0
163	272	ABCO	Adult	7	0	0
224.5	299	ABCO	Adult	11	0	0
238	299	ABMA	Adult	29.5	0	0
235	284	ABMA	Adult	28.4	0	0
199.5	292.5	ABCO	Adult	26.7	0	0
240	275	ABMA	Adult	22.4	0	0
163.5	291	ABCO	Adult	22.4	0	0
163.5	292	ABCO	Adult	19.1	0	0
163.5	294	ABCO	Adult	31.8	0	0
163	295	ABCO	Adult	22.9	0	0
165.5	299	ABCO	Adult	7.7	0	0
169	297	ABCO	Adult	4.8	0	0
168.5	297	ABCO	Adult	11.1	0	0
168	294	ABCO	Adult	6	0	0
169.5	293.5	ABCO	Adult	9.2	0	0
169.5	294	ABCO	Adult	22.5	0	0
171	290	PIJE	Adult	14.7	0	0
168	289	ABMA	Adult	24.7	0	0
165.5	291	ABCO	Adult	10	0	0
165	288	ABCO	Adult	5.5	0	0
162	285	ABMA	Adult	19.1	0	0
162.5	283	ABCO	Adult	18.3	0	0
164.5	285	ABMA	Adult	21.9	0	0
165	270	ABCO	Adult	63.3	0	0
173	279	ABCO	Adult	42.7	0	0
168	279	ABCO	Adult	47.5	0	0
162	282	ABCO	Adult	14.7	0	0
165	285	ABCO	Adult	5.2	0	0
167	286	PILA	Adult	40.1	0	0
163.5	287	ABMA	Adult	17.4	0	0
184	229.5	ABMA	Adult	9.3	0	0
172	222.5	ABCO	Adult	3.9	0	0
166.5	289	ABMA	Adult	7	0	0
190.5	290	ABMA	Adult	131.5	0	0
183	294	PILA	Adult	11.3	0	0
174	278	ABCO	Adult	29.8	0	0
196	245	ABCO	Adult	4.8	0	0
61.5	10.5	ABCO	Adult	63.1	0	0
48	3	ABCO	Adult	74.4	0	0
29	6	ABCO	Adult	63.5	0	0
22	1	ABCO	Adult	20	0	0
20.5	2	ABCO	Adult	16.2	0	0
19	6	ABCO	Adult	26.4	0	0
40	23	ABCO	Adult	8.7	0	0
50	25.5	ABCO	Adult	22.2	0	0
51.5	19	ABCO	Adult	90.6	0	0
42	32	ABCO	Adult	45.9	0	0
29	43	ABCO	Adult	86.2	0	0
7	62	ABCO	Adult	73.2	0	0
9	59.5	ABCO	Adult	74.3	0	0
25.5	53.5	ABCO	Adult	23.2	0	0
37.5	57.5	ABCO	Adult	7.4	0	0
40.5	55.5	ABCO	Adult	31.6	0	0
41	54.5	ABCO	Adult	9.8	0	0
26.5	69	ABCO	Adult	20.5	0	0
41	69	ABCO	Adult	10.7	0	0
40	78	ABCO	Adult	8.8	0	0
39.5	74	ABCO	Adult	6.8	0	0
45	75	ABCO	Adult	14.7	0	0
56	79	ABCO	Adult	80.8	0	0
10	96	ABCO	Adult	15.1	0	0
15.5	98	ABCO	Adult	84.2	0	0
62	99	ABCO	Adult	117.8	0	0
73.5	83.5	ABCO	Adult	20.5	0	0
69.5	95	ABCO	Adult	15	0	0
69	72.3	ABCO	Adult	9.4	0	0
64	19	ABCO	Adult	90.5	0	0
69	29	ABCO	Adult	16.8	0	0
32	51	ABCO	Adult	17.6	0	0
41.5	55	ABCO	Adult	21.3	0	0
49	60	ABCO	Adult	35.5	0	0
53	66	ABCO	Adult	123.3	0	0
18	75	ABCO	Adult	21.2	0	0
18	76	ABCO	Adult	56.5	0	0
18.5	75	ABCO	Adult	35.3	0	0
2	83	ABCO	Adult	100.2	0	0
8.5	94	ABCO	Adult	19.3	0	0
9	94	ABCO	Adult	14.5	0	0
80	47	ABCO	Adult	69.4	0	0
67	42	ABCO	Adult	82.8	0	0
141.5	10.5	ABCO	Adult	63.1	0	0
128	3	ABCO	Adult	74.4	0	0
109	6	ABCO	Adult	63.5	0	0
102	1	ABCO	Adult	20	0	0
100.5	2	ABCO	Adult	16.2	0	0
99	6	ABCO	Adult	26.4	0	0
120	23	ABCO	Adult	8.7	0	0
130	25.5	ABCO	Adult	22.2	0	0
131.5	19	ABCO	Adult	90.6	0	0
122	32	ABCO	Adult	45.9	0	0
109	43	ABCO	Adult	86.2	0	0
87	62	ABCO	Adult	73.2	0	0
89	59.5	ABCO	Adult	74.3	0	0
105.5	53.5	ABCO	Adult	23.2	0	0
117.5	57.5	ABCO	Adult	7.4	0	0
120.5	55.5	ABCO	Adult	31.6	0	0
121	54.5	ABCO	Adult	9.8	0	0
106.5	69	ABCO	Adult	20.5	0	0
121	69	ABCO	Adult	10.7	0	0
120	78	ABCO	Adult	8.8	0	0
119.5	74	ABCO	Adult	6.8	0	0
125	75	ABCO	Adult	14.7	0	0
136	79	ABCO	Adult	80.8	0	0
90	96	ABCO	Adult	15.1	0	0
95.5	98	ABCO	Adult	84.2	0	0
142	99	ABCO	Adult	117.8	0	0
153.5	83.5	ABCO	Adult	20.5	0	0
149.5	95	ABCO	Adult	15	0	0
149	72.3	ABCO	Adult	9.4	0	0
144	19	ABCO	Adult	90.5	0	0
149	29	ABCO	Adult	16.8	0	0
112	51	ABCO	Adult	17.6	0	0
121.5	55	ABCO	Adult	21.3	0	0
129	60	ABCO	Adult	35.5	0	0
133	66	ABCO	Adult	123.3	0	0
98	75	ABCO	Adult	21.2	0	0
98	76	ABCO	Adult	56.5	0	0
98.5	75	ABCO	Adult	35.3	0	0
82	83	ABCO	Adult	100.2	0	0
88.5	94	ABCO	Adult	19.3	0	0
89	94	ABCO	Adult	14.5	0	0
160	47	ABCO	Adult	69.4	0	0
147	42	ABCO	Adult	82.8	0	0
221.5	10.5	ABCO	Adult	63.1	0	0
208	3	ABCO	Adult	74.4	0	0
189	6	ABCO	Adult	63.5	0	0
182	1	ABCO	Adult	20	0	0
180.5	2	ABCO	Adult	16.2	0	0
179	6	ABCO	Adult	26.4	0	0
200	23	ABCO	Adult	8.7	0	0
210	25.5	ABCO	Adult	22.2	0	0
211.5	19	ABCO	Adult	90.6	0	0
202	32	ABCO	Adult	45.9	0	0
189	43	ABCO	Adult	86.2	0	0
167	62	ABCO	Adult	73.2	0	0
169	59.5	ABCO	Adult	74.3	0	0
185.5	53.5	ABCO	Adult	23.2	0	0
197.5	57.5	ABCO	Adult	7.4	0	0
200.5	55.5	ABCO	Adult	31.6	0	0
201	54.5	ABCO	Adult	9.8	0	0
186.5	69	ABCO	Adult	20.5	0	0
201	69	ABCO	Adult	10.7	0	0
200	78	ABCO	Adult	8.8	0	0
199.5	74	ABCO	Adult	6.8	0	0
205	75	ABCO	Adult	14.7	0	0
216	79	ABCO	Adult	80.8	0	0
170	96	ABCO	Adult	15.1	0	0
175.5	98	ABCO	Adult	84.2	0	0
222	99	ABCO	Adult	117.8	0	0
233.5	83.5	ABCO	Adult	20.5	0	0
229.5	95	ABCO	Adult	15	0	0
229	72.3	ABCO	Adult	9.4	0	0
224	19	ABCO	Adult	90.5	0	0
229	29	ABCO	Adult	16.8	0	0
192	51	ABCO	Adult	17.6	0	0
201.5	55	ABCO	Adult	21.3	0	0
209	60	ABCO	Adult	35.5	0	0
213	66	ABCO	Adult	123.3	0	0
178	75	ABCO	Adult	21.2	0	0
178	76	ABCO	Adult	56.5	0	0
178.5	75	ABCO	Adult	35.3	0	0
162	83	ABCO	Adult	100.2	0	0
168.5	94	ABCO	Adult	19.3	0	0
169	94	ABCO	Adult	14.5	0	0
240	47	ABCO	Adult	69.4	0	0
227	42	ABCO	Adult	82.8	0	0
61.5	110.5	ABCO	Adult	63.1	0	0
48	103	ABCO	Adult	74.4	0	0
29	106	ABCO	Adult	63.5	0	0
22	101	ABCO	Adult	20	0	0
20.5	102	ABCO	Adult	16.2	0	0
19	106	ABCO	Adult	26.4	0	0
40	123	ABCO	Adult	8.7	0	0
50	125.5	ABCO	Adult	22.2	0	0
51.5	119	ABCO	Adult	90.6	0	0
42	132	ABCO	Adult	45.9	0	0
29	143	ABCO	Adult	86.2	0	0
7	162	ABCO	Adult	73.2	0	0
9	159.5	ABCO	Adult	74.3	0	0
25.5	153.5	ABCO	Adult	23.2	0	0
37.5	157.5	ABCO	Adult	7.4	0	0
40.5	155.5	ABCO	Adult	31.6	0	0
41	154.5	ABCO	Adult	9.8	0	0
26.5	169	ABCO	Adult	20.5	0	0
41	169	ABCO	Adult	10.7	0	0
40	178	ABCO	Adult	8.8	0	0
39.5	174	ABCO	Adult	6.8	0	0
45	175	ABCO	Adult	14.7	0	0
56	179	ABCO	Adult	80.8	0	0
10	196	ABCO	Adult	15.1	0	0
15.5	198	ABCO	Adult	84.2	0	0
62	199	ABCO	Adult	117.8	0	0
73.5	183.5	ABCO	Adult	20.5	0	0
69.5	195	ABCO	Adult	15	0	0
69	172.3	ABCO	Adult	9.4	0	0
64	119	ABCO	Adult	90.5	0	0
69	129	ABCO	Adult	16.8	0	0
32	151	ABCO	Adult	17.6	0	0
41.5	155	ABCO	Adult	21.3	0	0
49	160	ABCO	Adult	35.5	0	0
53	166	ABCO	Adult	123.3	0	0
18	175	ABCO	Adult	21.2	0	0
18	176	ABCO	Adult	56.5	0	0
18.5	175	ABCO	Adult	35.3	0	0
2	183	ABCO	Adult	100.2	0	0
8.5	194	ABCO	Adult	19.3	0	0
9	194	ABCO	Adult	14.5	0	0
80	147	ABCO	Adult	69.4	0	0
67	142	ABCO	Adult	82.8	0	0
141.5	110.5	ABCO	Adult	63.1	0	0
128	103	ABCO	Adult	74.4	0	0
109	106	ABCO	Adult	63.5	0	0
102	101	ABCO	Adult	20	0	0
100.5	102	ABCO	Adult	16.2	0	0
99	106	ABCO	Adult	26.4	0	0
120	123	ABCO	Adult	8.7	0	0
130	125.5	ABCO	Adult	22.2	0	0
131.5	119	ABCO	Adult	90.6	0	0
122	132	ABCO	Adult	45.9	0	0
109	143	ABCO	Adult	86.2	0	0
87	162	ABCO	Adult	73.2	0	0
89	159.5	ABCO	Adult	74.3	0	0
105.5	153.5	ABCO	Adult	23.2	0	0
117.5	157.5	ABCO	Adult	7.4	0	0
120.5	155.5	ABCO	Adult	31.6	0	0
121	154.5	ABCO	Adult	9.8	0	0
106.5	169	ABCO	Adult	20.5	0	0
121	169	ABCO	Adult	10.7	0	0
120	178	ABCO	Adult	8.8	0	0
119.5	174	ABCO	Adult	6.8	0	0
125	175	ABCO	Adult	14.7	0	0
136	179	ABCO	Adult	80.8	0	0
90	196	ABCO	Adult	15.1	0	0
95.5	198	ABCO	Adult	84.2	0	0
142	199	ABCO	Adult	117.8	0	0
153.5	183.5	ABCO	Adult	20.5	0	0
149.5	195	ABCO	Adult	15	0	0
149	172.3	ABCO	Adult	9.4	0	0
144	119	ABCO	Adult	90.5	0	0
149	129	ABCO	Adult	16.8	0	0
112	151	ABCO	Adult	17.6	0	0
121.5	155	ABCO	Adult	21.3	0	0
129	160	ABCO	Adult	35.5	0	0
133	166	ABCO	Adult	123.3	0	0
98	175	ABCO	Adult	21.2	0	0
98	176	ABCO	Adult	56.5	0	0
98.5	175	ABCO	Adult	35.3	0	0
82	183	ABCO	Adult	100.2	0	0
88.5	194	ABCO	Adult	19.3	0	0
89	194	ABCO	Adult	14.5	0	0
160	147	ABCO	Adult	69.4	0	0
147	142	ABCO	Adult	82.8	0	0
141.5	210.5	ABCO	Adult	63.1	0	0
128	203	ABCO	Adult	74.4	0	0
109	206	ABCO	Adult	63.5	0	0
102	201	ABCO	Adult	20	0	0
100.5	202	ABCO	Adult	16.2	0	0
99	206	ABCO	Adult	26.4	0	0
120	223	ABCO	Adult	8.7	0	0
130	225.5	ABCO	Adult	22.2	0	0
131.5	219	ABCO	Adult	90.6	0	0
122	232	ABCO	Adult	45.9	0	0
109	243	ABCO	Adult	86.2	0	0
87	262	ABCO	Adult	73.2	0	0
89	259.5	ABCO	Adult	74.3	0	0
105.5	253.5	ABCO	Adult	23.2	0	0
117.5	257.5	ABCO	Adult	7.4	0	0
120.5	255.5	ABCO	Adult	31.6	0	0
121	254.5	ABCO	Adult	9.8	0	0
106.5	269	ABCO	Adult	20.5	0	0
121	269	ABCO	Adult	10.7	0	0
120	278	ABCO	Adult	8.8	0	0
119.5	274	ABCO	Adult	6.8	0	0
125	275	ABCO	Adult	14.7	0	0
136	279	ABCO	Adult	80.8	0	0
90	296	ABCO	Adult	15.1	0	0
95.5	298	ABCO	Adult	84.2	0	0
142	299	ABCO	Adult	117.8	0	0
153.5	283.5	ABCO	Adult	20.5	0	0
149.5	295	ABCO	Adult	15	0	0
149	272.3	ABCO	Adult	9.4	0	0
144	219	ABCO	Adult	90.5	0	0
149	229	ABCO	Adult	16.8	0	0
112	251	ABCO	Adult	17.6	0	0
121.5	255	ABCO	Adult	21.3	0	0
129	260	ABCO	Adult	35.5	0	0
133	266	ABCO	Adult	123.3	0	0
98	275	ABCO	Adult	21.2	0	0
98	276	ABCO	Adult	56.5	0	0
98.5	275	ABCO	Adult	35.3	0	0
82	283	ABCO	Adult	100.2	0	0
88.5	294	ABCO	Adult	19.3	0	0
89	294	ABCO	Adult	14.5	0	0
160	247	ABCO	Adult	69.4	0	0
147	242	ABCO	Adult	82.8	0	0
61.5	210.5	ABCO	Adult	63.1	0	0
48	203	ABCO	Adult	74.4	0	0
29	206	ABCO	Adult	63.5	0	0
22	201	ABCO	Adult	20	0	0
20.5	202	ABCO	Adult	16.2	0	0
19	206	ABCO	Adult	26.4	0	0
40	223	ABCO	Adult	8.7	0	0
50	225.5	ABCO	Adult	22.2	0	0
51.5	219	ABCO	Adult	90.6	0	0
42	232	ABCO	Adult	45.9	0	0
29	243	ABCO	Adult	86.2	0	0
7	262	ABCO	Adult	73.2	0	0
9	259.5	ABCO	Adult	74.3	0	0
25.5	253.5	ABCO	Adult	23.2	0	0
37.5	257.5	ABCO	Adult	7.4	0	0
40.5	255.5	ABCO	Adult	31.6	0	0
41	254.5	ABCO	Adult	9.8	0	0
26.5	269	ABCO	Adult	20.5	0	0
41	269	ABCO	Adult	10.7	0	0
40	278	ABMA	Adult	8.8	0	0
39.5	274	ABMA	Adult	6.8	0	0
45	275	ABMA	Adult	14.7	0	0
