X	Y	Species	Type	Diam	Height	ParamG1
195.41	141.1	QUKE	seedling	0.02	0.2	0
186.07	190.48	QUKE	seedling	0.02	0.11	0
169.9	128.59	QUKE	seedling	0.02	0.2	0
150.29	149.99	QUKE	seedling	0.02	0.22	0
151.26	147.66	QUKE	seedling	0.02	0.16	0
156.24	177.09	QUKE	seedling	0.02	0.22	0
182.64	159.41	QUKE	seedling	0.02	0.19	0
197.14	179.16	QUKE	seedling	0.02	0.1	0
170.93	124.26	QUKE	seedling	0.02	0.13	0
169.55	151.14	QUKE	seedling	0.02	0.16	0
101.62	106.25	QUKE	seedling	0.02	0.17	0
179.21	132.09	QUKE	seedling	0.02	0.16	0
130.75	125.53	QUKE	seedling	0.02	0.13	0
110.65	114.56	QUKE	seedling	0.02	0.21	0
165.16	101.19	QUKE	seedling	0.02	0.19	0
199.77	182.91	QUKE	seedling	0.02	0.18	0
160.92	179.31	QUKE	seedling	0.02	0.19	0
109.61	182.19	QUKE	seedling	0.02	0.21	0
104.07	138.46	QUKE	seedling	0.02	0.18	0
155.23	138.4	QUKE	seedling	0.02	0.18	0
149.56	121.97	QUKE	seedling	0.02	0.19	0
124.59	167.07	QUKE	seedling	0.02	0.22	0
109.15	152.94	QUKE	seedling	0.02	0.14	0
178.44	131.64	QUKE	seedling	0.02	0.18	0
159.98	198.32	QUKE	seedling	0.02	0.23	0
130.7	166.21	QUKE	seedling	0.02	0.13	0
199.71	146.86	QUKE	seedling	0.02	0.22	0
158.58	134.91	QUKE	seedling	0.02	0.15	0
135.45	130.93	QUKE	seedling	0.02	0.14	0
173.58	187.52	QUKE	seedling	0.02	0.21	0
110.63	188.44	QUKE	seedling	0.02	0.12	0
135.52	170.92	QUKE	seedling	0.02	0.22	0
173.37	120.43	QUKE	seedling	0.02	0.13	0
181.64	116.37	QUKE	seedling	0.02	0.1	0
170.07	168.93	QUKE	seedling	0.02	0.14	0
110.24	172.32	QUKE	seedling	0.02	0.24	0
108.66	197.78	QUKE	seedling	0.02	0.11	0
139.39	135.23	QUKE	seedling	0.02	0.15	0
146.45	198.48	QUKE	seedling	0.02	0.19	0
108.59	185.93	QUKE	seedling	0.02	0.13	0
129.75	112.61	QUKE	seedling	0.02	0.18	0
146.04	139.48	ABCO	seedling	0.02	0.24	0
184.03	109.38	ABCO	seedling	0.02	0.11	0
174.37	199.67	CADE	seedling	0.02	0.16	0
181.62	170.29	CADE	seedling	0.02	0.1	0
131.23	197.77	CADE	seedling	0.02	0.22	0
113.44	105.13	CADE	seedling	0.02	0.14	0
197.55	183.59	CADE	seedling	0.02	0.19	0
153.8	118.68	CADE	seedling	0.02	0.18	0
186.43	104.95	CADE	seedling	0.02	0.2	0
139.72	114.11	CADE	seedling	0.02	0.18	0
125.51	179.56	CADE	seedling	0.02	0.24	0
116.95	157.41	CADE	seedling	0.02	0.17	0
193.76	176.13	CADE	seedling	0.02	0.14	0
189	153.37	CADE	seedling	0.02	0.21	0
171.02	111.44	CADE	seedling	0.02	0.12	0
109.52	122	CADE	seedling	0.02	0.16	0
101.57	194.17	CADE	seedling	0.02	0.16	0
111.72	143.09	CADE	seedling	0.02	0.1	0
163.45	157.07	CADE	seedling	0.02	0.23	0
172.94	121.88	CADE	seedling	0.02	0.11	0
171.18	186.61	CADE	seedling	0.02	0.11	0
176.06	196.65	CADE	seedling	0.02	0.12	0
184.14	194.47	CADE	seedling	0.02	0.13	0
199.66	126.33	CADE	seedling	0.02	0.24	0
196.23	154.21	CADE	seedling	0.02	0.15	0
144.3	187.05	CADE	seedling	0.02	0.19	0
120.66	114.83	CADE	seedling	0.02	0.12	0
114.26	154.69	CADE	seedling	0.02	0.13	0
188.14	160.21	CADE	seedling	0.02	0.15	0
160.76	138.1	CADE	seedling	0.02	0.15	0
140.71	173.53	CADE	seedling	0.02	0.23	0
187.01	145.5	QUCH	seedling	0.02	0.22	0
132.34	117.98	QUCH	seedling	0.02	0.12	0
151.65	179.45	QUKE	seedling	0.02	0.13	0
170.94	104.35	QUKE	seedling	0.02	0.13	0
142.29	153.8	QUKE	seedling	0.02	0.13	0
100.95	121.55	QUKE	seedling	0.02	0.24	0
169.6	165.66	QUKE	seedling	0.02	0.17	0
107.77	117.14	QUKE	seedling	0.02	0.19	0
142.5	172.46	QUKE	seedling	0.02	0.21	0
176.27	190.83	QUKE	seedling	0.02	0.16	0
163.58	135.88	QUKE	seedling	0.02	0.15	0
155.04	117.89	QUKE	seedling	0.02	0.22	0
187.49	187.08	QUKE	seedling	0.02	0.14	0
174.91	124.48	QUKE	seedling	0.02	0.17	0
102.14	116.36	QUKE	seedling	0.02	0.16	0
155.42	144.39	QUKE	seedling	0.02	0.12	0
193.62	116.01	QUKE	seedling	0.02	0.2	0
104.79	190.73	QUKE	seedling	0.02	0.11	0
113.8	153.55	QUKE	seedling	0.02	0.16	0
194.98	124.73	QUKE	seedling	0.02	0.17	0
181.68	111.49	QUKE	seedling	0.02	0.15	0
141.43	166.4	QUKE	seedling	0.02	0.12	0
197.01	137.69	QUKE	seedling	0.02	0.2	0
162.22	164.86	QUKE	seedling	0.02	0.12	0
159.51	199.66	QUKE	seedling	0.02	0.12	0
140.17	193.24	QUKE	seedling	0.02	0.18	0
175.56	103.72	QUKE	seedling	0.02	0.12	0
185.7	155.18	QUKE	seedling	0.02	0.13	0
122.08	147.15	QUKE	seedling	0.02	0.12	0
175.61	126.18	QUKE	seedling	0.02	0.23	0
153.84	129.65	QUKE	seedling	0.02	0.14	0
167.44	140.03	QUKE	seedling	0.02	0.2	0
142.51	141.82	QUKE	seedling	0.02	0.12	0
115.25	137.82	QUKE	seedling	0.02	0.21	0
162.25	155.59	QUKE	seedling	0.02	0.22	0
159.73	153.95	QUKE	seedling	0.02	0.11	0
134.21	172.9	QUKE	seedling	0.02	0.21	0
136.6	169.74	QUKE	seedling	0.02	0.16	0
179.61	101.61	QUKE	seedling	0.02	0.14	0
122.82	161.95	QUKE	seedling	0.02	0.12	0
116.61	123.96	QUKE	seedling	0.02	0.23	0
111.05	159.78	QUKE	seedling	0.02	0.16	0
119.96	108.04	QUKE	seedling	0.02	0.23	0
199.33	193.49	QUKE	seedling	0.02	0.24	0
135.82	151.92	QUKE	seedling	0.02	0.23	0
148.42	128.74	QUKE	seedling	0.02	0.12	0
184.53	163.03	QUKE	seedling	0.02	0.11	0
102.98	116.92	QUKE	seedling	0.02	0.11	0
186.72	108.27	QUKE	seedling	0.02	0.23	0
172.43	141.89	QUKE	seedling	0.02	0.19	0
129.12	179.47	QUKE	seedling	0.02	0.23	0
149.61	130.11	QUKE	seedling	0.02	0.21	0
164.62	140.02	QUKE	seedling	0.02	0.16	0
112.17	188.83	QUKE	seedling	0.02	0.15	0
146.11	150.51	QUKE	seedling	0.02	0.14	0
111.24	137.04	QUKE	seedling	0.02	0.17	0
120.04	136.03	ABCO	seedling	0.02	0.19	0
137.55	158.13	ABCO	seedling	0.02	0.18	0
132.4	111.81	CADE	seedling	0.02	0.19	0
175.32	102.3	CADE	seedling	0.02	0.2	0
112.57	136.72	CADE	seedling	0.02	0.15	0
118.57	183.17	CADE	seedling	0.02	0.12	0
153.91	164.78	CADE	seedling	0.02	0.2	0
135.98	110.28	CADE	seedling	0.02	0.12	0
132.78	153.83	CADE	seedling	0.02	0.19	0
171.05	184.14	CADE	seedling	0.02	0.2	0
138.54	114.9	CADE	seedling	0.02	0.15	0
100.93	157.76	CADE	seedling	0.02	0.23	0
183.42	159.56	CADE	seedling	0.02	0.1	0
143.47	145.82	CADE	seedling	0.02	0.14	0
195.87	165.94	CADE	seedling	0.02	0.13	0
145.17	114.7	CADE	seedling	0.02	0.19	0
114.1	183.22	CADE	seedling	0.02	0.18	0
106.74	181.38	CADE	seedling	0.02	0.21	0
191.64	118.92	CADE	seedling	0.02	0.12	0
174.83	148.21	CADE	seedling	0.02	0.18	0
164.62	118.66	CADE	seedling	0.02	0.13	0
191.99	152.57	CADE	seedling	0.02	0.1	0
111.5	126.19	CADE	seedling	0.02	0.23	0
132.55	150.65	CADE	seedling	0.02	0.22	0
199.6	194.44	CADE	seedling	0.02	0.12	0
180.4	129.34	CADE	seedling	0.02	0.16	0
115.42	123.44	CADE	seedling	0.02	0.18	0
169.82	157.23	CADE	seedling	0.02	0.1	0
160.58	174.01	CADE	seedling	0.02	0.23	0
111.24	195.66	CADE	seedling	0.02	0.23	0
160	119.8	CADE	seedling	0.02	0.22	0
162.85	142.33	QUCH	seedling	0.02	0.11	0
193.24	191.66	QUCH	seedling	0.02	0.13	0
165.58	104.41	QUKE	seedling	0.02	0.2	0
140.64	183.58	QUKE	seedling	0.02	0.21	0
183.4	185.36	QUKE	seedling	0.02	0.1	0
195.85	151.76	QUKE	seedling	0.02	0.24	0
177.28	120	QUKE	seedling	0.02	0.18	0
122.65	186.88	QUKE	seedling	0.02	0.23	0
162.62	196.61	QUKE	seedling	0.02	0.11	0
190.44	115.38	QUKE	seedling	0.02	0.15	0
110.76	131.47	QUKE	seedling	0.02	0.15	0
144.34	197.07	QUKE	seedling	0.02	0.17	0
183.29	125.27	QUKE	seedling	0.02	0.12	0
134.86	119.32	QUKE	seedling	0.02	0.11	0
191.65	110.37	QUKE	seedling	0.02	0.18	0
105.73	143.35	QUKE	seedling	0.02	0.15	0
119.3	163.37	QUKE	seedling	0.02	0.17	0
149.9	136.46	QUKE	seedling	0.02	0.1	0
158.54	100.48	QUKE	seedling	0.02	0.16	0
170.02	134.49	QUKE	seedling	0.02	0.2	0
146.68	157.66	QUKE	seedling	0.02	0.15	0
134.71	164.53	QUKE	seedling	0.02	0.16	0
104.51	130.06	QUKE	seedling	0.02	0.17	0
134.96	136.37	QUKE	seedling	0.02	0.19	0
157.57	199.8	QUKE	seedling	0.02	0.16	0
126.32	106.31	QUKE	seedling	0.02	0.15	0
158.18	174.86	QUKE	seedling	0.02	0.13	0
196.06	133.8	QUKE	seedling	0.02	0.23	0
100.81	125.61	QUKE	seedling	0.02	0.2	0
146.48	121.49	QUKE	seedling	0.02	0.12	0
117.12	162.67	QUKE	seedling	0.02	0.12	0
159.84	147.37	QUKE	seedling	0.02	0.21	0
192.83	110.16	QUKE	seedling	0.02	0.14	0
145.43	103.75	QUKE	seedling	0.02	0.16	0
157.8	101.92	QUKE	seedling	0.02	0.21	0
185.25	162.12	QUKE	seedling	0.02	0.14	0
168.41	109.26	QUKE	seedling	0.02	0.12	0
170.32	137.89	QUKE	seedling	0.02	0.22	0
188.82	188.31	QUKE	seedling	0.02	0.11	0
104.53	179.13	QUKE	seedling	0.02	0.22	0
125.9	138.37	QUKE	seedling	0.02	0.12	0
141.51	117.51	QUKE	seedling	0.02	0.16	0
182.76	140.77	QUKE	seedling	0.02	0.21	0
119.78	115.09	QUKE	seedling	0.02	0.15	0
177.6	119	QUKE	seedling	0.02	0.18	0
135.03	113.85	QUKE	seedling	0.02	0.13	0
178.25	103.54	QUKE	seedling	0.02	0.13	0
137.37	142.06	QUKE	seedling	0.02	0.2	0
151.29	178.97	QUKE	seedling	0.02	0.22	0
100.92	118.92	QUKE	seedling	0.02	0.24	0
198.16	136.07	QUKE	seedling	0.02	0.16	0
155.1	166.05	QUKE	seedling	0.02	0.18	0
192.8	178.35	QUKE	seedling	0.02	0.2	0
124.66	175.06	QUKE	seedling	0.02	0.19	0
131.57	112.72	QUKE	seedling	0.02	0.12	0
125.01	125.57	QUKE	seedling	0.02	0.11	0
148.95	166.32	ABCO	seedling	0.02	0.17	0
184.13	199.62	ABCO	seedling	0.02	0.15	0
153.68	102.42	CADE	seedling	0.02	0.11	0
161.55	169.12	CADE	seedling	0.02	0.19	0
162.89	132.29	CADE	seedling	0.02	0.2	0
116.84	162.61	CADE	seedling	0.02	0.18	0
134.42	186.28	CADE	seedling	0.02	0.18	0
184.31	144.28	CADE	seedling	0.02	0.22	0
132.99	188.83	CADE	seedling	0.02	0.11	0
112.27	140.52	CADE	seedling	0.02	0.15	0
136.58	186.76	CADE	seedling	0.02	0.15	0
192.08	107.97	CADE	seedling	0.02	0.16	0
181.88	126.06	CADE	seedling	0.02	0.14	0
197.73	157.38	CADE	seedling	0.02	0.24	0
169.38	121.81	CADE	seedling	0.02	0.18	0
199.68	160.28	CADE	seedling	0.02	0.15	0
177.54	136.87	CADE	seedling	0.02	0.23	0
114.07	154.98	CADE	seedling	0.02	0.1	0
166.8	150.98	CADE	seedling	0.02	0.11	0
111.5	157.45	CADE	seedling	0.02	0.2	0
186.89	199.84	CADE	seedling	0.02	0.11	0
189.09	100.11	CADE	seedling	0.02	0.21	0
140.67	183.53	CADE	seedling	0.02	0.17	0
116.3	169.77	CADE	seedling	0.02	0.23	0
167.99	161.09	CADE	seedling	0.02	0.22	0
160.33	180.02	CADE	seedling	0.02	0.18	0
117.75	136.44	CADE	seedling	0.02	0.15	0
164.6	142.76	CADE	seedling	0.02	0.11	0
100.15	149.62	CADE	seedling	0.02	0.18	0
188.13	140.34	CADE	seedling	0.02	0.13	0
189.75	160.76	CADE	seedling	0.02	0.22	0
185.03	156.6	QUCH	seedling	0.02	0.16	0
110.08	134.5	QUCH	seedling	0.02	0.2	0
179.53	120.03	QUKE	seedling	0.02	0.24	0
174.39	142.14	QUKE	seedling	0.02	0.19	0
185.73	164.81	QUKE	seedling	0.02	0.15	0
193.05	120.24	QUKE	seedling	0.02	0.15	0
154.94	162.13	QUKE	seedling	0.02	0.18	0
108.62	118.45	QUKE	seedling	0.02	0.11	0
155.01	102.46	QUKE	seedling	0.02	0.22	0
177.39	111.26	QUKE	seedling	0.02	0.16	0
141.5	110.47	QUKE	seedling	0.02	0.19	0
169.86	176.99	QUKE	seedling	0.02	0.21	0
162.5	192.83	QUKE	seedling	0.02	0.16	0
138.92	103.41	QUKE	seedling	0.02	0.22	0
133.78	173.46	QUKE	seedling	0.02	0.21	0
192.6	193.35	QUKE	seedling	0.02	0.18	0
103.52	122.74	QUKE	seedling	0.02	0.18	0
197.25	198.49	QUKE	seedling	0.02	0.11	0
111.22	127.2	QUKE	seedling	0.02	0.13	0
149.35	123.08	QUKE	seedling	0.02	0.2	0
106.84	109.3	QUKE	seedling	0.02	0.16	0
197.69	192.68	QUKE	seedling	0.02	0.19	0
176.59	114.89	QUKE	seedling	0.02	0.2	0
102.57	125.37	QUKE	seedling	0.02	0.13	0
123.81	193.65	QUKE	seedling	0.02	0.18	0
198.16	103.88	QUKE	seedling	0.02	0.22	0
162.84	130.52	QUKE	seedling	0.02	0.18	0
139	121.17	QUKE	seedling	0.02	0.12	0
138.65	178.23	QUKE	seedling	0.02	0.21	0
110.75	116.47	QUKE	seedling	0.02	0.17	0
101.74	104.05	QUKE	seedling	0.02	0.21	0
176.77	137.11	QUKE	seedling	0.02	0.17	0
147.5	107.91	QUKE	seedling	0.02	0.1	0
199.83	105.37	QUKE	seedling	0.02	0.12	0
165.28	198.46	QUKE	seedling	0.02	0.2	0
142.09	128.02	QUKE	seedling	0.02	0.16	0
105.41	109.38	QUKE	seedling	0.02	0.15	0
163.57	115.91	QUKE	seedling	0.02	0.19	0
140.52	163.63	QUKE	seedling	0.02	0.16	0
166.36	140.43	QUKE	seedling	0.02	0.13	0
194.75	127.08	QUKE	seedling	0.02	0.11	0
112.25	177.47	QUKE	seedling	0.02	0.18	0
137.67	178.88	QUKE	seedling	0.02	0.16	0
162.16	111.35	QUKE	seedling	0.02	0.24	0
164.26	156.93	QUKE	seedling	0.02	0.1	0
102.05	170.57	QUKE	seedling	0.02	0.11	0
116.05	148.1	QUKE	seedling	0.02	0.18	0
113.74	147.2	QUKE	seedling	0.02	0.16	0
111.23	165.43	QUKE	seedling	0.02	0.21	0
164.15	122.71	QUKE	seedling	0.02	0.23	0
181.77	176.32	QUKE	seedling	0.02	0.22	0
149.61	146.46	QUKE	seedling	0.02	0.15	0
115.17	129.06	QUKE	seedling	0.02	0.19	0
143.62	125.76	QUKE	seedling	0.02	0.21	0
128.44	101.92	QUKE	seedling	0.02	0.15	0
162.09	118.41	QUKE	seedling	0.02	0.22	0
167.72	110.79	ABCO	seedling	0.02	0.15	0
118.18	131.92	ABCO	seedling	0.02	0.23	0
170.55	132.15	CADE	seedling	0.02	0.11	0
183.29	144.33	CADE	seedling	0.02	0.19	0
171.91	144.59	CADE	seedling	0.02	0.12	0
157.57	156.85	CADE	seedling	0.02	0.16	0
162.09	145.54	CADE	seedling	0.02	0.22	0
141.35	177.54	CADE	seedling	0.02	0.2	0
181.59	168.16	CADE	seedling	0.02	0.1	0
149.91	156.63	CADE	seedling	0.02	0.12	0
112.57	188.93	CADE	seedling	0.02	0.11	0
166.59	169.03	CADE	seedling	0.02	0.18	0
189.73	134.93	CADE	seedling	0.02	0.2	0
127.96	164.84	CADE	seedling	0.02	0.23	0
136.28	172.12	CADE	seedling	0.02	0.17	0
199.86	181.1	CADE	seedling	0.02	0.13	0
126.85	176.29	CADE	seedling	0.02	0.22	0
170.82	129.42	CADE	seedling	0.02	0.21	0
193.85	146	CADE	seedling	0.02	0.18	0
169.81	127.3	CADE	seedling	0.02	0.11	0
124.97	188.06	CADE	seedling	0.02	0.17	0
136.89	150.2	CADE	seedling	0.02	0.19	0
106.88	121.32	CADE	seedling	0.02	0.15	0
126.13	183.73	CADE	seedling	0.02	0.1	0
169.15	147.88	CADE	seedling	0.02	0.22	0
145.79	119.03	CADE	seedling	0.02	0.15	0
110.83	112.25	CADE	seedling	0.02	0.2	0
198.55	153.66	CADE	seedling	0.02	0.1	0
185.69	141.82	CADE	seedling	0.02	0.14	0
138.44	186.11	CADE	seedling	0.02	0.16	0
148.9	192.74	CADE	seedling	0.02	0.16	0
168.68	191.22	QUCH	seedling	0.02	0.11	0
132.48	132.48	QUCH	seedling	0.02	0.11	0
101.21	176.21	QUKE	seedling	0.02	0.1	0
160.56	132.37	QUKE	seedling	0.02	0.19	0
119.88	115.06	QUKE	seedling	0.02	0.14	0
101.9	138.93	QUKE	seedling	0.02	0.17	0
100.57	142.98	QUKE	seedling	0.02	0.2	0
122.25	198.24	QUKE	seedling	0.02	0.13	0
114.39	146.91	QUKE	seedling	0.02	0.16	0
151.57	124.26	QUKE	seedling	0.02	0.18	0
143.56	166.14	QUKE	seedling	0.02	0.12	0
171.31	119.01	QUKE	seedling	0.02	0.19	0
144.59	144.35	QUKE	seedling	0.02	0.13	0
199.56	139.82	QUKE	seedling	0.02	0.22	0
198.54	175.65	QUKE	seedling	0.02	0.23	0
154.8	102.64	QUKE	seedling	0.02	0.17	0
195.57	138.84	QUKE	seedling	0.02	0.21	0
116.66	111.59	QUKE	seedling	0.02	0.14	0
162.63	165.8	QUKE	seedling	0.02	0.17	0
182.14	137.6	QUKE	seedling	0.02	0.14	0
133.92	172.11	QUKE	seedling	0.02	0.14	0
160.19	152.47	QUKE	seedling	0.02	0.23	0
176.73	139.57	QUKE	seedling	0.02	0.12	0
100.82	152.65	QUKE	seedling	0.02	0.18	0
143.19	159.42	QUKE	seedling	0.02	0.21	0
133.45	167.41	QUKE	seedling	0.02	0.13	0
182.39	191.62	QUKE	seedling	0.02	0.14	0
144.37	156.87	QUKE	seedling	0.02	0.14	0
172.78	124	QUKE	seedling	0.02	0.16	0
146.14	143.94	QUKE	seedling	0.02	0.13	0
140.41	160.82	QUKE	seedling	0.02	0.2	0
115.13	184.3	QUKE	seedling	0.02	0.13	0
121.84	196.83	QUKE	seedling	0.02	0.12	0
135.87	149.48	QUKE	seedling	0.02	0.16	0
130.83	104.96	QUKE	seedling	0.02	0.12	0
157.9	121.59	QUKE	seedling	0.02	0.23	0
192.09	195.04	QUKE	seedling	0.02	0.23	0
174.79	118.61	QUKE	seedling	0.02	0.23	0
158.19	148.76	QUKE	seedling	0.02	0.11	0
114.29	119.66	QUKE	seedling	0.02	0.15	0
115.21	156.1	QUKE	seedling	0.02	0.22	0
188.02	113.77	QUKE	seedling	0.02	0.19	0
129.06	190.69	QUKE	seedling	0.02	0.14	0
119.68	172.45	QUKE	seedling	0.02	0.1	0
157.22	199.5	QUKE	seedling	0.02	0.13	0
157.87	167.01	QUKE	seedling	0.02	0.14	0
172.63	146.31	QUKE	seedling	0.02	0.16	0
173.27	120.63	QUKE	seedling	0.02	0.23	0
110.15	126.67	QUKE	seedling	0.02	0.13	0
131.04	120.37	QUKE	seedling	0.02	0.22	0
170.19	116.8	QUKE	seedling	0.02	0.12	0
136.47	132.18	QUKE	seedling	0.02	0.22	0
180.27	134.04	QUKE	seedling	0.02	0.15	0
177.86	160.87	QUKE	seedling	0.02	0.13	0
104.97	129.34	QUKE	seedling	0.02	0.18	0
172.87	126.18	QUKE	seedling	0.02	0.17	0
174.5	120.05	ABCO	seedling	0.02	0.23	0
117.64	179.27	ABCO	seedling	0.02	0.15	0
157.27	138.1	CADE	seedling	0.02	0.2	0
129.75	132.55	CADE	seedling	0.02	0.1	0
189.2	105.7	CADE	seedling	0.02	0.2	0
149.95	189.42	CADE	seedling	0.02	0.11	0
124.32	149.18	CADE	seedling	0.02	0.12	0
106.43	110.86	CADE	seedling	0.02	0.22	0
196.09	197.67	CADE	seedling	0.02	0.2	0
159.08	132.17	CADE	seedling	0.02	0.24	0
161.04	135.55	CADE	seedling	0.02	0.19	0
135.76	137.42	CADE	seedling	0.02	0.22	0
116.09	141.08	CADE	seedling	0.02	0.1	0
115.8	170.83	CADE	seedling	0.02	0.21	0
184.91	104.06	CADE	seedling	0.02	0.19	0
168.98	122.85	CADE	seedling	0.02	0.22	0
129.48	169.26	CADE	seedling	0.02	0.14	0
191.76	149.56	CADE	seedling	0.02	0.15	0
171	195.66	CADE	seedling	0.02	0.12	0
134.05	177.57	CADE	seedling	0.02	0.18	0
109.68	133.92	CADE	seedling	0.02	0.12	0
149.78	100.35	CADE	seedling	0.02	0.11	0
169.78	161.07	CADE	seedling	0.02	0.19	0
166.95	156.76	CADE	seedling	0.02	0.22	0
106.1	161.2	CADE	seedling	0.02	0.13	0
195.76	139.04	CADE	seedling	0.02	0.13	0
108.89	102.47	CADE	seedling	0.02	0.19	0
175.18	136.83	CADE	seedling	0.02	0.12	0
178.51	190.94	CADE	seedling	0.02	0.12	0
143.58	125.98	CADE	seedling	0.02	0.2	0
177.11	181.82	CADE	seedling	0.02	0.16	0
152.47	107.32	QUCH	seedling	0.02	0.21	0
173.2	155.19	QUCH	seedling	0.02	0.12	0
175.22	196.19	QUKE	seedling	0.02	0.15	0
176.77	169.98	QUKE	seedling	0.02	0.12	0
101.17	132.73	QUKE	seedling	0.02	0.23	0
166.87	128.72	QUKE	seedling	0.02	0.13	0
137.83	128.4	QUKE	seedling	0.02	0.16	0
100.91	195.12	QUKE	seedling	0.02	0.18	0
153.4	141.73	QUKE	seedling	0.02	0.13	0
171.83	193.56	QUKE	seedling	0.02	0.13	0
153.98	124.13	QUKE	seedling	0.02	0.12	0
146.23	149.88	QUKE	seedling	0.02	0.17	0
127.35	100.76	QUKE	seedling	0.02	0.22	0
199.57	141.04	QUKE	seedling	0.02	0.12	0
160.11	141.18	QUKE	seedling	0.02	0.2	0
160.94	174.21	QUKE	seedling	0.02	0.18	0
192.84	199.29	QUKE	seedling	0.02	0.23	0
157.93	188.44	QUKE	seedling	0.02	0.22	0
143.96	175.62	QUKE	seedling	0.02	0.12	0
162.84	175.7	QUKE	seedling	0.02	0.18	0
149.73	159.81	QUKE	seedling	0.02	0.13	0
163.88	187.22	QUKE	seedling	0.02	0.1	0
185.46	138.5	QUKE	seedling	0.02	0.17	0
109.19	141.68	QUKE	seedling	0.02	0.1	0
106.01	105.72	QUKE	seedling	0.02	0.11	0
130.85	141.22	QUKE	seedling	0.02	0.22	0
121.75	111.07	QUKE	seedling	0.02	0.2	0
161.26	166.04	QUKE	seedling	0.02	0.22	0
161.18	106.11	QUKE	seedling	0.02	0.19	0
141.86	163.4	QUKE	seedling	0.02	0.15	0
183.65	117.2	QUKE	seedling	0.02	0.21	0
178.47	151.99	QUKE	seedling	0.02	0.18	0
122.67	134.65	QUKE	seedling	0.02	0.16	0
195.5	190.47	QUKE	seedling	0.02	0.14	0
115.5	120.65	QUKE	seedling	0.02	0.22	0
160.64	148.98	QUKE	seedling	0.02	0.15	0
151.95	132.23	QUKE	seedling	0.02	0.17	0
117.12	133.66	QUKE	seedling	0.02	0.22	0
163.07	189	QUKE	seedling	0.02	0.21	0
123.61	152.77	QUKE	seedling	0.02	0.12	0
108.33	126.16	QUKE	seedling	0.02	0.12	0
136.89	134.86	QUKE	seedling	0.02	0.22	0
131.63	144.35	QUKE	seedling	0.02	0.22	0
155.23	195.88	QUKE	seedling	0.02	0.12	0
143.07	130.26	QUKE	seedling	0.02	0.19	0
132.76	170.06	QUKE	seedling	0.02	0.22	0
136.54	149.78	QUKE	seedling	0.02	0.13	0
177.66	112.92	QUKE	seedling	0.02	0.22	0
153.27	159.99	QUKE	seedling	0.02	0.14	0
131.32	102.66	QUKE	seedling	0.02	0.18	0
105.41	145.95	QUKE	seedling	0.02	0.12	0
170.84	187.62	QUKE	seedling	0.02	0.11	0
160.87	133.41	QUKE	seedling	0.02	0.12	0
192.56	102.02	QUKE	seedling	0.02	0.2	0
183.55	195.18	QUKE	seedling	0.02	0.1	0
156.4	149.99	QUKE	seedling	0.02	0.23	0
149.09	106.76	ABCO	seedling	0.02	0.19	0
116.76	197.32	ABCO	seedling	0.02	0.16	0
166.42	100.62	CADE	seedling	0.02	0.17	0
119.91	111.97	CADE	seedling	0.02	0.24	0
194.07	169.03	CADE	seedling	0.02	0.14	0
125.27	109.61	CADE	seedling	0.02	0.15	0
123.09	109.17	CADE	seedling	0.02	0.16	0
130.34	170.64	CADE	seedling	0.02	0.19	0
101.35	154.86	CADE	seedling	0.02	0.21	0
100.53	108.75	CADE	seedling	0.02	0.21	0
159.3	152.58	CADE	seedling	0.02	0.17	0
157.47	110.71	CADE	seedling	0.02	0.17	0
164.01	184.37	CADE	seedling	0.02	0.15	0
159.2	159.54	CADE	seedling	0.02	0.11	0
175.22	152.72	CADE	seedling	0.02	0.12	0
132.12	199.34	CADE	seedling	0.02	0.18	0
125.64	104.02	CADE	seedling	0.02	0.22	0
130.68	135.25	CADE	seedling	0.02	0.22	0
192.53	138.51	CADE	seedling	0.02	0.24	0
114.44	150.24	CADE	seedling	0.02	0.18	0
175.16	123.02	CADE	seedling	0.02	0.24	0
199.44	191.35	CADE	seedling	0.02	0.15	0
199.65	149.71	CADE	seedling	0.02	0.19	0
100.19	103.25	CADE	seedling	0.02	0.1	0
193.36	144.87	CADE	seedling	0.02	0.11	0
144.27	167.52	CADE	seedling	0.02	0.24	0
199.81	145.57	CADE	seedling	0.02	0.19	0
178.75	141.72	CADE	seedling	0.02	0.18	0
136.94	132.18	CADE	seedling	0.02	0.24	0
190.15	124.85	CADE	seedling	0.02	0.13	0
135.18	147.06	CADE	seedling	0.02	0.19	0
162.3	109.11	QUCH	seedling	0.02	0.2	0
154.22	131.43	QUCH	seedling	0.02	0.23	0
116.46	153.36	QUKE	seedling	0.02	0.16	0
104.42	193.27	QUKE	seedling	0.02	0.17	0
181.89	100.52	QUKE	seedling	0.02	0.1	0
180.55	125.96	QUKE	seedling	0.02	0.12	0
113.3	161.94	QUKE	seedling	0.02	0.22	0
159.81	146.22	QUKE	seedling	0.02	0.22	0
134.32	199.88	QUKE	seedling	0.02	0.17	0
184.63	180.36	QUKE	seedling	0.02	0.14	0
191.08	123.81	QUKE	seedling	0.02	0.15	0
175.25	106.81	QUKE	seedling	0.02	0.21	0
157.88	158.66	QUKE	seedling	0.02	0.13	0
148.42	177.1	QUKE	seedling	0.02	0.19	0
197.98	189.77	QUKE	seedling	0.02	0.14	0
154.48	160.07	QUKE	seedling	0.02	0.18	0
181.67	118.24	QUKE	seedling	0.02	0.2	0
