X	Y	Species	Type	Diam	Height	ParamG1
299.633	228.36	ABCO	Adult	14.5	0	0
295.714	228.42	CADE	Adult	5.5	0	0
280.073	228.66	PILA	Adult	0.899999976	0	0
291.493	228.8	ABCO	Adult	3.599999905	0	0
292.625	228.96	ABCO	Adult	1.600000024	0	0
292.284	229.04	ABCO	Adult	9.100000381	0	0
280.213	229.18	ABCO	Adult	0.400000006	0	0
279.364	229.2	ABCO	Adult	9.100000381	0	0
224.12	229.21	ABCO	Adult	62.5	0	0
295.709	229.21	ABCO	Adult	5.5	0	0
298.044	229.29	ABCO	Adult	7.699999809	0	0
209.193	229.48	ABCO	Adult	36.29999924	0	0
291.654	229.63	ABCO	Adult	11.80000019	0	0
278.734	229.73	ABCO	Adult	9.100000381	0	0
293.173	230.62	ABCO	Adult	14.80000019	0	0
291.785	230.84	ABCO	Adult	19.60000038	0	0
204.035	230.92	ABCO	Adult	102.3000031	0	0
284.333	231.04	ABCO	Adult	2.299999952	0	0
277.264	231.41	ABCO	Adult	10.89999962	0	0
273.548	231.61	ABCO	Adult	0.300000012	0	0
248.333	231.7	ABCO	Adult	34.5	0	0
293.084	231.81	ABCO	Adult	27.60000038	0	0
288.544	231.96	ABCO	Adult	1.799999952	0	0
266.454	232.21	ABCO	Adult	116.9000015	0	0
277.715	232.45	ABCO	Adult	11.80000019	0	0
248.765	232.5	ABCO	Adult	7.5	0	0
298.933	232.6	ABCO	Adult	6.5	0	0
289.844	232.78	CADE	Adult	7.400000095	0	0
222.75	232.86	PILA	Adult	0.5	0	0
294.51	233.14	CADE	Adult	0.400000006	0	0
287.194	233.22	ABCO	Adult	25.60000038	0	0
289.471	233.24	CADE	Adult	0.300000012	0	0
291.72	233.4	ABCO	Adult	0.600000024	0	0
278.233	233.48	ABCO	Adult	1.299999952	0	0
289.904	233.68	ABCO	Adult	18.10000038	0	0
299.054	233.71	ABCO	Adult	10.89999962	0	0
286.685	234.04	ABCO	Adult	4.300000191	0	0
294.344	234.06	ABCO	Adult	4.099999905	0	0
236.475	234.09	ABCO	Adult	13.69999981	0	0
277.81	234.25	ABCO	Adult	1.399999976	0	0
284.044	234.28	ABCO	Adult	25.20000076	0	0
277.694	235.42	ABCO	Adult	13.89999962	0	0
280.883	235.54	ABCO	Adult	1.899999976	0	0
253.473	235.78	ABCO	Adult	3.900000095	0	0
289.578	235.84	ABCO	Adult	2.299999952	0	0
279.324	235.89	PILA	Adult	23.20000076	0	0
292.174	236	ABCO	Adult	8.300000191	0	0
281.233	236.08	ABCO	Adult	2.799999952	0	0
278.104	236.33	ABCO	Adult	7	0	0
253.305	236.46	ABCO	Adult	9.100000381	0	0
280.743	236.67	ABCO	Adult	17.10000038	0	0
212.123	236.69	ABCO	Adult	127.5	0	0
266.554	236.7	ABCO	Adult	39.29999924	0	0
292.893	236.73	ABCO	Adult	3.200000048	0	0
274.621	236.77	ABCO	Adult	1.399999976	0	0
218.534	236.84	ABCO	Adult	42.90000153	0	0
281.324	236.87	ABCO	Adult	1.200000048	0	0
232.425	237.25	ABCO	Adult	17.39999962	0	0
242.324	237.39	ABCO	Adult	152.1999969	0	0
281.144	237.59	ABCO	Adult	2.599999905	0	0
264.573	237.9	ABCO	Adult	39.59999847	0	0
272.783	238.03	ABCO	Adult	16.79999924	0	0
296.497	238.11	ABCO	Adult	1.399999976	0	0
231.403	238.19	ABCO	Adult	10.19999981	0	0
296.304	238.26	ABCO	Adult	3.400000095	0	0
259.634	238.57	ABCO	Adult	20.60000038	0	0
272.272	238.95	ABCO	Adult	1.399999976	0	0
296.024	238.97	ABCO	Adult	13.19999981	0	0
212.135	239.43	PILA	Adult	7.800000191	0	0
252.894	239.68	ABCO	Adult	28.89999962	0	0
213.148	239.702	ABCO	Adult	4.199999809	0	0
217.254	240.77	ABCO	Adult	6.300000191	0	0
292.503	240.8	ABCO	Adult	5.099999905	0	0
212.893	240.92	ABCO	Adult	10.19999981	0	0
218.455	240.96	ABCO	Adult	69.80000305	0	0
287.084	241.16	ABCO	Adult	7.900000095	0	0
233.393	241.17	ABCO	Adult	20	0	0
216.225	241.43	ABCO	Adult	7.699999809	0	0
219.493	241.59	ABCO	Adult	24.29999924	0	0
214.044	242.3	ABCO	Adult	45.5	0	0
293.026	242.89	ABCO	Adult	5.099999905	0	0
283.445	242.99	PILA	Adult	114.1999969	0	0
293.885	243.05	ABCO	Adult	12.30000019	0	0
218.644	243.19	ABCO	Adult	11.60000038	0	0
236.183	244.28	ABCO	Adult	43.70000076	0	0
222.403	244.53	ABCO	Adult	61.5	0	0
295.963	245.63	ABCO	Adult	5.900000095	0	0
254.264	246.5	ABCO	Adult	20.29999924	0	0
278.034	247.59	PIJE	Adult	3.599999905	0	0
277.505	248.02	PIJE	Adult	15.19999981	0	0
246.745	248.86	ABCO	Adult	105.0999985	0	0
258.353	249.54	PILA	Adult	27.5	0	0
271.173	249.59	ABCO	Adult	5.900000095	0	0
258.463	251.2	ABCO	Adult	109.0999985	0	0
209.844	251.3	ABCO	Adult	45.90000153	0	0
273.564	252.23	ABCO	Adult	17	0	0
209.035	252.29	ABCO	Adult	58.5	0	0
204.695	252.84	ABCO	Adult	54.79999924	0	0
201.504	252.93	ABCO	Adult	59.70000076	0	0
295.546	253.55	ABCO	Adult	5.800000191	0	0
271.903	253.58	ABCO	Adult	3.799999952	0	0
271.224	253.76	ABCO	Adult	4.5	0	0
290.014	254.1	ABCO	Adult	10.69999981	0	0
264.424	254.15	ABCO	Adult	122.6999969	0	0
294.454	254.22	PIJE	Adult	64.80000305	0	0
236.575	254.69	ABCO	Adult	25.39999962	0	0
298.17	255.17	CADE	Adult	0.300000012	0	0
234.17	255.94	ABCO	Adult	7.5	0	0
236.874	256.01	ABCO	Adult	11.5	0	0
299.404	256.03	ABCO	Adult	7.199999809	0	0
237.875	256.38	ABCO	Adult	4.699999809	0	0
299.274	256.99	ABCO	Adult	22.39999962	0	0
292.244	257.11	PILA	Adult	81	0	0
209.123	257.17	ABCO	Adult	64	0	0
238.313	257.38	ABCO	Adult	11.19999981	0	0
222.335	257.41	ABCO	Adult	4.5	0	0
274.124	257.48	ABCO	Adult	23.60000038	0	0
285.934	257.66	ABCO	Adult	79.19999695	0	0
221.775	257.69	ABCO	Adult	4.099999905	0	0
299.253	257.69	ABCO	Adult	2.5	0	0
224.495	257.74	ABCO	Adult	57	0	0
204.635	257.94	ABCO	Adult	37.5	0	0
242.345	257.97	ABCO	Adult	65.30000305	0	0
236.545	257.99	ABCO	Adult	111.5	0	0
278.975	258.19	ABCO	Adult	15.30000019	0	0
294.764	258.33	PILA	Adult	0.5	0	0
299.834	258.8	ABCO	Adult	10.89999962	0	0
299.584	259.42	ABCO	Adult	17	0	0
211.925	261.87	ABCO	Adult	64	0	0
212.975	262.04	ABCO	Adult	17.60000038	0	0
299.213	262.97	ABCO	Adult	18.60000038	0	0
213.894	263.14	ABCO	Adult	51.20000076	0	0
223.035	263.15	ABCO	Adult	60.5	0	0
219.395	263.64	ABCO	Adult	33.40000153	0	0
215.014	263.82	ABCO	Adult	7.099999905	0	0
273.254	263.85	ABCO	Adult	79	0	0
204.264	264.21	ABCO	Adult	50.5	0	0
232.425	264.39	ABCO	Adult	131.8000031	0	0
244.365	264.61	ABCO	Adult	131.1000061	0	0
238.045	265.07	ABCO	Adult	0.400000006	0	0
298.434	265.74	PIJE	Adult	0.899999976	0	0
216.694	266	ABCO	Adult	30.20000076	0	0
223.625	266.3	ABCO	Adult	12.69999981	0	0
219.024	266.78	ABCO	Adult	29.60000038	0	0
278.713	267.19	ABCO	Adult	8.199999809	0	0
284.676	267.26	ABCO	Adult	2.700000048	0	0
260.581	267.32	PILA	Adult	2.5	0	0
277.003	267.42	ABCO	Adult	14	0	0
238.75	267.47	ABCO	Adult	8	0	0
213.803	267.56	ABCO	Adult	54.5	0	0
212.403	267.63	ABCO	Adult	6.400000095	0	0
284.063	268.06	CADE	Adult	18.20000076	0	0
236.564	268.44	ABCO	Adult	5.800000191	0	0
244.883	268.64	ABCO	Adult	4.099999905	0	0
244.657	268.77	ABCO	Adult	1.299999952	0	0
239.944	268.79	ABCO	Adult	5.300000191	0	0
238.225	268.99	ABCO	Adult	11.5	0	0
213.414	269.35	ABCO	Adult	14.60000038	0	0
279.814	269.42	ABCO	Adult	77.90000153	0	0
267.611	269.47	ABCO	Adult	0.400000006	0	0
264.573	269.53	ABCO	Adult	8.5	0	0
214.545	269.54	ABCO	Adult	29	0	0
223.364	269.54	ABCO	Adult	60.40000153	0	0
242.284	269.94	ABCO	Adult	2.099999905	0	0
236.557	270.06	ABCO	Adult	0.400000006	0	0
237	270.32	ABCO	Adult	0.400000006	0	0
279.994	270.55	PILA	Adult	33.20000076	0	0
233.804	270.56	ABCO	Adult	2	0	0
236.925	270.62	ABCO	Adult	4.699999809	0	0
216.593	271.15	ABCO	Adult	43.29999924	0	0
287.784	271.23	PIJE	Adult	52.09999847	0	0
236.235	271.33	ABCO	Adult	9.399999619	0	0
286.683	271.36	ABCO	Adult	5.599999905	0	0
239.844	271.71	ABCO	Adult	15.39999962	0	0
245.511	271.8	ABCO	Adult	0.400000006	0	0
288.463	272.06	ABCO	Adult	7	0	0
239.972	272.14	ABCO	Adult	5.5	0	0
287.203	272.18	PILA	Adult	22.89999962	0	0
238.605	272.24	ABCO	Adult	6.400000095	0	0
268.243	272.32	ABCO	Adult	15.19999981	0	0
243.518	272.37	ABCO	Adult	0.800000012	0	0
232.584	272.74	ABCO	Adult	37.09999847	0	0
264.293	272.79	ABCO	Adult	18.70000076	0	0
219.755	272.82	ABCO	Adult	21.5	0	0
240.133	272.87	ABCO	Adult	1.700000048	0	0
238.045	272.87	ABCO	Adult	7.099999905	0	0
241.015	273.43	ABCO	Adult	6.099999905	0	0
231.165	273.48	ABCO	Adult	46.79999924	0	0
214.074	274.14	ABCO	Adult	13	0	0
236.113	274.17	ABCO	Adult	12.10000038	0	0
238.173	274.58	ABCO	Adult	11	0	0
289.764	274.63	PILA	Adult	40.20000076	0	0
239.345	275.74	ABCO	Adult	17.20000076	0	0
219.164	275.77	PILA	Adult	47.09999847	0	0
214.573	276.53	ABCO	Adult	23.20000076	0	0
228.235	276.58	ABCO	Adult	102.1999969	0	0
239.405	277.42	ABCO	Adult	15.19999981	0	0
236.967	277.99	ABCO	Adult	25	0	0
233.825	278.03	ABCO	Adult	4.300000191	0	0
236.699	278.29	ABCO	Adult	6.400000095	0	0
259.723	278.3	ABCO	Adult	6.800000191	0	0
261.755	278.39	ABCO	Adult	2.299999952	0	0
259.982	278.43	ABCO	Adult	0.5	0	0
262.595	278.44	ABCO	Adult	4.599999905	0	0
234.865	278.47	ABCO	Adult	18.20000076	0	0
263.885	278.96	ABCO	Adult	16.79999924	0	0
239.494	279	ABCO	Adult	12.69999981	0	0
261.993	279.1	ABCO	Adult	0.5	0	0
209.784	279.11	ABCO	Adult	36.29999924	0	0
284.133	279.28	ABCO	Adult	50.29999924	0	0
259.674	279.44	ABCO	Adult	2.599999905	0	0
257.063	279.48	ABCO	Adult	47.59999847	0	0
261.134	279.51	ABCO	Adult	6.900000095	0	0
262.093	279.7	ABCO	Adult	5.599999905	0	0
265.805	279.71	ABCO	Adult	28.89999962	0	0
260.274	279.83	ABCO	Adult	5.400000095	0	0
265.28	280.22	ABCO	Adult	0.600000024	0	0
228.055	280.76	ABCO	Adult	18.10000038	0	0
237.065	281.47	ABMA	Adult	5.199999809	0	0
279.373	282.28	PILA	Adult	123.8000031	0	0
296.374	282.67	ABCO	Adult	108.3000031	0	0
226.093	282.76	CADE	Adult	35.29999924	0	0
256.384	282.78	ABCO	Adult	19.5	0	0
254.735	282.92	ABCO	Adult	45.5	0	0
230.584	283.15	ABCO	Adult	112.5	0	0
217.305	283.19	ABCO	Adult	50.29999924	0	0
259.263	283.87	ABCO	Adult	34.40000153	0	0
299.435	283.9	ABCO	Adult	72.09999847	0	0
228.083	283.91	ABCO	Adult	17	0	0
263.374	284.34	ABCO	Adult	1.700000048	0	0
259.954	284.47	ABCO	Adult	11.60000038	0	0
256.704	285.37	ABCO	Adult	9.800000191	0	0
229.264	285.4	ABCO	Adult	7.400000095	0	0
227.474	285.62	ABCO	Adult	13.30000019	0	0
279.544	285.69	PILA	Adult	20.5	0	0
262.093	285.72	ABCO	Adult	40.29999924	0	0
212.765	285.78	ABCO	Adult	82.19999695	0	0
257.794	286.11	ABCO	Adult	6.699999809	0	0
266.633	286.25	ABCO	Adult	52.70000076	0	0
241.859	286.3	ABCO	Adult	4.400000095	0	0
259.163	286.62	ABCO	Adult	7.099999905	0	0
269.043	286.92	ABCO	Adult	15.19999981	0	0
241.495	287.12	ABCO	Adult	2.799999952	0	0
216.894	287.58	ABCO	Adult	35.5	0	0
241.766	287.73	ABCO	Adult	2.900000095	0	0
219.864	288.07	ABCO	Adult	32.09999847	0	0
283.965	288.9	ABCO	Adult	87.59999847	0	0
261.545	288.91	PILA	Adult	14.10000038	0	0
279.574	289.16	ABCO	Adult	120.1999969	0	0
227.414	289.19	ABCO	Adult	53.5	0	0
259.144	289.35	PILA	Adult	7.300000191	0	0
291.624	289.43	ABCO	Adult	83.80000305	0	0
271.483	290.65	ABCO	Adult	19.20000076	0	0
226.065	290.77	ABCO	Adult	11.60000038	0	0
256.564	290.95	ABCO	Adult	89.5	0	0
210.985	291	ABCO	Adult	10.5	0	0
219.773	291.55	ABCO	Adult	21.20000076	0	0
209.473	293.02	ABCO	Adult	33.20000076	0	0
226.014	293.02	ABCO	Adult	26.10000038	0	0
230.176	293.31	ABCO	Adult	34.09999847	0	0
228.825	294.12	ABCO	Adult	45.70000076	0	0
212.147	294.47	ABCO	Adult	41.20000076	0	0
268.693	294.57	ABCO	Adult	68.5	0	0
223.704	295.63	ABCO	Adult	28	0	0
221.605	295.67	ABCO	Adult	41.29999924	0	0
236.095	296.25	ABCO	Adult	3.599999905	0	0
259.324	296.27	ABCO	Adult	57.20000076	0	0
242.102	296.46	ABCO	Adult	3.900000095	0	0
242.335	296.6	ABCO	Adult	17.20000076	0	0
234.774	296.73	ABCO	Adult	3.900000095	0	0
242.58	296.96	ABCO	Adult	1.200000048	0	0
243.082	296.96	ABCO	Adult	2.599999905	0	0
242.83	296.98	ABCO	Adult	11	0	0
258.855	297.06	ABCO	Adult	14.69999981	0	0
201.224	297.28	ABCO	Adult	43.20000076	0	0
299.684	297.96	PILA	Adult	11.19999981	0	0
256.804	298.07	ABCO	Adult	72.30000305	0	0
254.455	298.15	PILA	Adult	9.100000381	0	0
209.345	298.75	ABCO	Adult	25.5	0	0
255.104	298.82	ABCO	Adult	8.100000381	0	0
251.413	298.88	ABCO	Adult	61.90000153	0	0
289.664	299.07	QUKE	Adult	12.10000038	0	0
259.403	299.08	ABCO	Adult	80.09999847	0	0
234.053	299.25	ABCO	Adult	35.29999924	0	0
291.584	299.32	ABCO	Adult	94.69999695	0	0
288.404	299.59	QUKE	Adult	12.30000019	0	0
46.44	69.83	ABCO	seedling	0.02	0.32	0
1.49	42.17	ABCO	seedling	0.02	0.47	0
97.24	67.85	ABCO	seedling	0.02	0.33	0
93.1	23.81	ABCO	seedling	0.02	0.51	0
8.45	94.64	ABCO	seedling	0.02	0.52	0
54.22	43.08	ABCO	seedling	0.02	0.53	0
28.47	90.74	ABCO	seedling	0.02	0.38	0
94.97	81.65	ABCO	seedling	0.02	0.25	0
92.59	36.14	ABCO	seedling	0.02	0.37	0
52.3	72.97	ABCO	seedling	0.02	0.32	0
15.55	56.33	ABCO	seedling	0.02	0.4	0
59.52	10.07	ABCO	seedling	0.02	0.32	0
54.31	88.61	ABCO	seedling	0.02	0.39	0
14.07	65.76	ABCO	seedling	0.02	0.35	0
56.19	42.47	ABCO	seedling	0.02	0.39	0
89.9	50.37	ABCO	seedling	0.02	0.37	0
50.93	64.45	ABCO	seedling	0.02	0.5	0
14.7	34.86	ABCO	seedling	0.02	0.7	0
20.43	60.03	ABCO	seedling	0.02	0.63	0
39.34	85.16	ABCO	seedling	0.02	0.54	0
37.09	64.95	ABCO	seedling	0.02	0.59	0
82.04	51.11	ABCO	seedling	0.02	0.7	0
40.45	82.52	ABCO	seedling	0.02	0.56	0
97.42	96.8	ABCO	seedling	0.02	0.62	0
69.64	34.63	ABCO	seedling	0.02	0.62	0
12.76	61.81	ABCO	seedling	0.02	0.74	0
30.41	4.1	ABCO	seedling	0.02	0.53	0
50.68	11.46	ABCO	seedling	0.02	0.61	0
57.89	37.86	ABCO	seedling	0.02	0.61	0
50.84	2.4	ABCO	seedling	0.02	0.66	0
23.02	91.98	ABCO	seedling	0.02	0.67	0
19.13	21.65	ABCO	seedling	0.02	0.6	0
86.34	67.47	ABCO	seedling	0.02	0.67	0
49.53	85.01	ABCO	seedling	0.02	0.51	0
10.37	31.27	ABCO	seedling	0.02	0.56	0
52.68	48.32	ABCO	seedling	0.02	0.58	0
41.89	33.58	ABCO	seedling	0.02	0.62	0
85.8	52.86	ABCO	seedling	0.02	0.71	0
78.87	33.69	ABCO	seedling	0.02	0.66	0
44.7	25.39	ABCO	seedling	0.02	0.71	0
79.09	36.39	ABCO	seedling	0.02	0.89	0
90.13	99.47	ABCO	seedling	0.02	0.9	0
79.7	30.21	ABCO	seedling	0.02	0.93	0
34.39	98.7	ABCO	seedling	0.02	0.93	0
72.37	60.91	ABCO	seedling	0.02	0.92	0
71.9	37.45	ABCO	seedling	0.02	0.95	0
88.66	88.34	ABCO	seedling	0.02	0.9	0
14.99	77.85	ABCO	seedling	0.02	0.92	0
42.82	19.17	ABCO	seedling	0.02	0.93	0
84.19	55.94	ABCO	seedling	0.02	0.88	0
82.12	30.46	ABCO	seedling	0.02	0.95	0
65.54	75.37	ABCO	seedling	0.02	0.98	0
96.07	99.03	ABCO	seedling	0.02	0.96	0
25.07	57.51	ABCO	seedling	0.02	0.83	0
37.12	64.97	ABCO	seedling	0.02	0.82	0
4.55	89.9	ABCO	seedling	0.02	0.92	0
18.94	84.1	ABCO	seedling	0.02	0.86	0
89.48	39.06	ABCO	seedling	0.02	0.89	0
96.66	48.02	ABCO	seedling	0.02	0.95	0
16.58	18.61	ABCO	seedling	0.02	0.79	0
36.27	45.83	ABCO	seedling	0.02	0.98	0
2.31	58.1	ABCO	seedling	0.02	0.77	0
57	61.69	ABCO	seedling	0.02	0.93	0
36.27	99.48	ABCO	seedling	0.02	0.92	0
34.31	18.58	ABCO	seedling	0.02	1.3	0
41.86	39	ABCO	seedling	0.02	1.32	0
10.98	72.15	ABCO	seedling	0.02	1.21	0
69.48	97.4	ABMA	seedling	0.02	1.27	0
30.07	97.84	ABCO	seedling	0.02	1.14	0
55.66	67.52	ABCO	seedling	0.02	1.28	0
21.03	76.19	ABCO	seedling	0.02	1.01	0
32.57	88.41	ABMA	seedling	0.02	1.2	0
9.89	16.09	ABCO	seedling	0.02	1.15	0
9.76	5.49	ABCO	seedling	0.02	1.12	0
47.11	68.45	ABCO	seedling	0.02	1.05	0
75.89	38.25	ABMA	seedling	0.02	1.18	0
87.91	8.02	ABCO	seedling	0.02	1.15	0
79.59	41.46	ABCO	seedling	0.02	1.17	0
5.65	84.11	ABCO	seedling	0.02	1.16	0
89.09	98.65	ABMA	seedling	0.02	1.27	0
63.34	72.05	ABCO	seedling	0.02	1.27	0
11.96	9.67	ABCO	seedling	0.02	1.06	0
48.47	52.81	ABCO	seedling	0.02	1.17	0
78.49	23.68	ABMA	seedling	0.02	1.04	0
92.57	46.32	ABCO	seedling	0.02	1.15	0
21.04	62.92	ABCO	seedling	0.02	1.18	0
15.53	84.12	ABCO	seedling	0.02	1.13	0
51	39.24	ABMA	seedling	0.02	1.34	0
71.79	53.84	ABCO	seedling	0.02	1.04	0
92.3	71.79	ABCO	seedling	0.02	1.11	0
99.13	50.13	ABCO	seedling	0.02	1.19	0
64.72	31	ABMA	seedling	0.02	1	0
67.36	9.72	ABCO	seedling	0.02	1.03	0
34.85	2.12	ABCO	seedling	0.02	1	0
55.2	38.92	ABCO	seedling	0.02	1.1	0
62.99	77.93	ABMA	seedling	0.02	1.14	0
46.44	126.02	ABCO	seedling	0.02	0.32	0
1.49	110.75	ABCO	seedling	0.02	0.47	0
97.24	117.45	ABCO	seedling	0.02	0.33	0
93.1	168.84	ABCO	seedling	0.02	0.51	0
8.45	144.03	ABCO	seedling	0.02	0.52	0
54.22	112.98	ABCO	seedling	0.02	0.53	0
28.47	122.69	ABCO	seedling	0.02	0.38	0
94.97	114.24	ABCO	seedling	0.02	0.25	0
92.59	111.54	ABCO	seedling	0.02	0.37	0
52.3	196.26	ABCO	seedling	0.02	0.32	0
15.55	105.21	ABCO	seedling	0.02	0.4	0
59.52	182.7	ABCO	seedling	0.02	0.32	0
54.31	102.5	ABCO	seedling	0.02	0.39	0
14.07	153.27	ABCO	seedling	0.02	0.35	0
56.19	189.89	ABCO	seedling	0.02	0.39	0
89.9	126.8	ABCO	seedling	0.02	0.37	0
50.93	130.37	ABCO	seedling	0.02	0.5	0
14.7	148.51	ABCO	seedling	0.02	0.7	0
20.43	166.04	ABCO	seedling	0.02	0.63	0
39.34	135.71	ABCO	seedling	0.02	0.54	0
37.09	111.23	ABCO	seedling	0.02	0.59	0
82.04	185.91	ABCO	seedling	0.02	0.7	0
40.45	107.57	ABCO	seedling	0.02	0.56	0
97.42	137.3	ABCO	seedling	0.02	0.62	0
69.64	132.6	ABCO	seedling	0.02	0.62	0
12.76	134.05	ABCO	seedling	0.02	0.74	0
30.41	107.73	ABCO	seedling	0.02	0.53	0
50.68	182.17	ABCO	seedling	0.02	0.61	0
57.89	142.76	ABCO	seedling	0.02	0.61	0
50.84	196.56	ABCO	seedling	0.02	0.66	0
23.02	120.25	ABCO	seedling	0.02	0.67	0
19.13	196.41	ABCO	seedling	0.02	0.6	0
86.34	101.16	ABCO	seedling	0.02	0.67	0
49.53	109.78	ABCO	seedling	0.02	0.51	0
10.37	117.46	ABCO	seedling	0.02	0.56	0
52.68	141.74	ABCO	seedling	0.02	0.58	0
41.89	193.85	ABCO	seedling	0.02	0.62	0
85.8	156.99	ABCO	seedling	0.02	0.71	0
78.87	187.24	ABCO	seedling	0.02	0.66	0
44.7	125.03	ABCO	seedling	0.02	0.71	0
79.09	142.64	ABCO	seedling	0.02	0.89	0
90.13	184.18	ABCO	seedling	0.02	0.9	0
79.7	133.19	ABCO	seedling	0.02	0.93	0
34.39	120.32	ABCO	seedling	0.02	0.93	0
72.37	122.41	ABCO	seedling	0.02	0.92	0
71.9	104.02	ABCO	seedling	0.02	0.95	0
88.66	106.75	ABCO	seedling	0.02	0.9	0
14.99	160.47	ABCO	seedling	0.02	0.92	0
42.82	104.3	ABCO	seedling	0.02	0.93	0
84.19	123.57	ABCO	seedling	0.02	0.88	0
82.12	198.54	ABCO	seedling	0.02	0.95	0
65.54	143.12	ABCO	seedling	0.02	0.98	0
96.07	111.91	ABCO	seedling	0.02	0.96	0
25.07	186.32	ABCO	seedling	0.02	0.83	0
37.12	104.81	ABCO	seedling	0.02	0.82	0
4.55	123.43	ABCO	seedling	0.02	0.92	0
18.94	150.74	ABCO	seedling	0.02	0.86	0
89.48	108.54	ABCO	seedling	0.02	0.89	0
96.66	129.83	ABCO	seedling	0.02	0.95	0
16.58	103.21	ABCO	seedling	0.02	0.79	0
36.27	182.36	ABCO	seedling	0.02	0.98	0
2.31	172.97	ABCO	seedling	0.02	0.77	0
57	125.6	ABCO	seedling	0.02	0.93	0
36.27	145.24	ABCO	seedling	0.02	0.92	0
34.31	107.6	ABCO	seedling	0.02	1.3	0
41.86	163.94	ABCO	seedling	0.02	1.32	0
10.98	153.55	ABCO	seedling	0.02	1.21	0
69.48	107.54	ABMA	seedling	0.02	1.27	0
30.07	135.36	ABCO	seedling	0.02	1.14	0
55.66	108.12	ABCO	seedling	0.02	1.28	0
21.03	104.64	ABCO	seedling	0.02	1.01	0
32.57	164.09	ABMA	seedling	0.02	1.2	0
9.89	151.27	ABCO	seedling	0.02	1.15	0
9.76	168.56	ABCO	seedling	0.02	1.12	0
47.11	106.61	ABCO	seedling	0.02	1.05	0
75.89	127.26	ABMA	seedling	0.02	1.18	0
87.91	192.26	ABCO	seedling	0.02	1.15	0
79.59	196.87	ABCO	seedling	0.02	1.17	0
5.65	165.12	ABCO	seedling	0.02	1.16	0
89.09	102.28	ABMA	seedling	0.02	1.27	0
63.34	115.41	ABCO	seedling	0.02	1.27	0
11.96	123.24	ABCO	seedling	0.02	1.06	0
48.47	159.05	ABCO	seedling	0.02	1.17	0
78.49	152.99	ABMA	seedling	0.02	1.04	0
92.57	176.18	ABCO	seedling	0.02	1.15	0
21.04	187.13	ABCO	seedling	0.02	1.18	0
15.53	196.52	ABCO	seedling	0.02	1.13	0
51	150.77	ABMA	seedling	0.02	1.34	0
71.79	179.24	ABCO	seedling	0.02	1.04	0
92.3	146.42	ABCO	seedling	0.02	1.11	0
99.13	131.27	ABCO	seedling	0.02	1.19	0
64.72	121.1	ABMA	seedling	0.02	1	0
67.36	162.72	ABCO	seedling	0.02	1.03	0
34.85	146.14	ABCO	seedling	0.02	1	0
55.2	160.99	ABCO	seedling	0.02	1.1	0
62.99	185.72	ABMA	seedling	0.02	1.14	0
46.44	227.39	ABCO	seedling	0.02	0.32	0
1.49	288.09	ABCO	seedling	0.02	0.47	0
97.24	200.8	ABCO	seedling	0.02	0.33	0
93.1	218.66	ABCO	seedling	0.02	0.51	0
8.45	297.96	ABCO	seedling	0.02	0.52	0
54.22	231.06	ABCO	seedling	0.02	0.53	0
28.47	297.75	ABCO	seedling	0.02	0.38	0
94.97	297.77	ABCO	seedling	0.02	0.25	0
92.59	271.9	ABCO	seedling	0.02	0.37	0
52.3	212.83	ABCO	seedling	0.02	0.32	0
15.55	217.38	ABCO	seedling	0.02	0.4	0
59.52	256.95	ABCO	seedling	0.02	0.32	0
54.31	284.75	ABCO	seedling	0.02	0.39	0
14.07	238.32	ABCO	seedling	0.02	0.35	0
56.19	250.72	ABCO	seedling	0.02	0.39	0
89.9	265.36	ABCO	seedling	0.02	0.37	0
50.93	207.08	ABCO	seedling	0.02	0.5	0
14.7	274.45	ABCO	seedling	0.02	0.7	0
20.43	264.72	ABCO	seedling	0.02	0.63	0
39.34	266.2	ABCO	seedling	0.02	0.54	0
37.09	209.29	ABCO	seedling	0.02	0.59	0
82.04	259.88	ABCO	seedling	0.02	0.7	0
40.45	202.87	ABCO	seedling	0.02	0.56	0
97.42	242.79	ABCO	seedling	0.02	0.62	0
69.64	264.95	ABCO	seedling	0.02	0.62	0
12.76	260.02	ABCO	seedling	0.02	0.74	0
30.41	259.66	ABCO	seedling	0.02	0.53	0
50.68	210.54	ABCO	seedling	0.02	0.61	0
57.89	255.63	ABCO	seedling	0.02	0.61	0
50.84	295.97	ABCO	seedling	0.02	0.66	0
23.02	228.63	ABCO	seedling	0.02	0.67	0
19.13	280.77	ABCO	seedling	0.02	0.6	0
86.34	274.41	ABCO	seedling	0.02	0.67	0
49.53	278.19	ABCO	seedling	0.02	0.51	0
10.37	252.76	ABCO	seedling	0.02	0.56	0
52.68	235.8	ABCO	seedling	0.02	0.58	0
41.89	227.27	ABCO	seedling	0.02	0.62	0
85.8	205.83	ABCO	seedling	0.02	0.71	0
78.87	287.1	ABCO	seedling	0.02	0.66	0
44.7	278.62	ABCO	seedling	0.02	0.71	0
79.09	218.07	ABCO	seedling	0.02	0.89	0
90.13	250.03	ABCO	seedling	0.02	0.9	0
79.7	298.06	ABCO	seedling	0.02	0.93	0
34.39	230.77	ABCO	seedling	0.02	0.93	0
72.37	267.91	ABCO	seedling	0.02	0.92	0
71.9	280.04	ABCO	seedling	0.02	0.95	0
88.66	245.31	ABCO	seedling	0.02	0.9	0
