X	Y	Species	Type	Diam	Height	ParamG1
222.08	100.73	ABMA	seedling	0.02	0.49	0
200.97	134.22	ABMA	seedling	0.02	0.53	0
269.19	170.1	ABMA	seedling	0.02	0.43	0
264.58	172.05	ABMA	seedling	0.02	0.47	0
232.89	166.07	ABMA	seedling	0.02	0.28	0
299.4	169.79	ABMA	seedling	0.02	0.39	0
279.8	193.09	ABMA	seedling	0.02	0.41	0
287.17	189.91	ABMA	seedling	0.02	0.4	0
264.41	180.97	ABMA	seedling	0.02	0.39	0
260.1	171.78	ABMA	seedling	0.02	0.53	0
237.53	134.28	ABMA	seedling	0.02	0.31	0
246.5	105.75	ABMA	seedling	0.02	0.3	0
249.55	181.85	ABMA	seedling	0.02	0.47	0
274.99	142.26	ABMA	seedling	0.02	0.25	0
277.48	177.77	ABMA	seedling	0.02	0.41	0
208.03	120.69	ABMA	seedling	0.02	0.47	0
273.91	194.27	ABMA	seedling	0.02	0.37	0
219.53	187.5	ABMA	seedling	0.02	0.34	0
265.05	166.69	ABMA	seedling	0.02	0.42	0
221.82	103.64	ABMA	seedling	0.02	0.3	0
289.81	156.56	ABMA	seedling	0.02	0.3	0
270.68	182.89	ABMA	seedling	0.02	0.3	0
262.38	187.72	ABMA	seedling	0.02	0.31	0
233.89	121.93	ABMA	seedling	0.02	0.3	0
226.78	133.03	ABMA	seedling	0.02	0.53	0
285.72	187.69	ABMA	seedling	0.02	0.52	0
265.6	111.74	ABMA	seedling	0.02	0.41	0
219.67	103.54	ABMA	seedling	0.02	0.49	0
270.21	161.03	ABMA	seedling	0.02	0.31	0
273.53	152.66	ABMA	seedling	0.02	0.48	0
298.98	144.08	ABMA	seedling	0.02	0.46	0
238.54	116.01	ABMA	seedling	0.02	0.4	0
260.33	137.14	ABMA	seedling	0.02	0.33	0
293.12	145.31	ABMA	seedling	0.02	0.41	0
256.75	182.56	ABMA	seedling	0.02	0.44	0
279.46	186.13	ABMA	seedling	0.02	0.33	0
256.59	167.99	ABMA	seedling	0.02	0.39	0
219.63	159.94	ABMA	seedling	0.02	0.31	0
285.45	189.12	ABMA	seedling	0.02	0.37	0
214.37	195.87	ABMA	seedling	0.02	0.41	0
238.33	174.81	ABMA	seedling	0.02	0.52	0
280.61	175.41	ABMA	seedling	0.02	0.39	0
245.2	100.63	ABMA	seedling	0.02	0.35	0
288.2	186.53	ABMA	seedling	0.02	0.33	0
220.22	125.16	ABMA	seedling	0.02	0.28	0
231.27	191.71	ABMA	seedling	0.02	0.28	0
218.13	186.11	ABMA	seedling	0.02	0.39	0
220.39	150.21	ABMA	seedling	0.02	0.48	0
240.6	130.19	ABMA	seedling	0.02	0.29	0
230.81	159.16	ABMA	seedling	0.02	0.34	0
259.17	143.45	ABMA	seedling	0.02	0.33	0
295.36	139.44	ABMA	seedling	0.02	0.26	0
251.13	197.08	ABMA	seedling	0.02	0.47	0
224.23	114.41	ABMA	seedling	0.02	0.31	0
246.3	156.19	ABMA	seedling	0.02	0.45	0
296.78	137.34	ABMA	seedling	0.02	0.39	0
256.59	178.22	ABMA	seedling	0.02	0.43	0
281.95	150.46	ABMA	seedling	0.02	0.31	0
296.92	162.21	ABMA	seedling	0.02	0.37	0
293.06	188.06	ABMA	seedling	0.02	0.43	0
255.47	158.71	ABMA	seedling	0.02	0.39	0
263.72	140.18	ABMA	seedling	0.02	0.54	0
250.49	147.79	ABMA	seedling	0.02	0.31	0
273.11	121.88	ABMA	seedling	0.02	0.4	0
216.86	110.98	ABMA	seedling	0.02	0.34	0
287.48	104.26	ABMA	seedling	0.02	0.5	0
266.69	123.27	ABMA	seedling	0.02	0.42	0
250.96	179.36	ABMA	seedling	0.02	0.4	0
241.25	179.09	ABMA	seedling	0.02	0.49	0
206.67	152.27	ABMA	seedling	0.02	0.42	0
270.95	194.27	ABMA	seedling	0.02	0.47	0
288.48	178.34	ABMA	seedling	0.02	0.43	0
205.89	114.84	ABMA	seedling	0.02	0.39	0
299.04	161.61	ABMA	seedling	0.02	0.47	0
249	135.69	ABMA	seedling	0.02	0.43	0
284.79	166.42	ABMA	seedling	0.02	0.48	0
242.72	173.61	ABMA	seedling	0.02	0.25	0
207.93	150.52	ABMA	seedling	0.02	0.51	0
271.67	166.17	ABMA	seedling	0.02	0.4	0
252.78	114.88	ABMA	seedling	0.02	0.44	0
212.92	183.49	ABMA	seedling	0.02	0.46	0
267.19	128.67	ABMA	seedling	0.02	0.33	0
250.45	183.26	ABMA	seedling	0.02	0.53	0
292.02	165.1	ABMA	seedling	0.02	0.52	0
241.1	118.6	ABMA	seedling	0.02	0.26	0
207.96	163.65	ABMA	seedling	0.02	0.4	0
204.48	161.48	ABMA	seedling	0.02	0.46	0
215.38	196.37	ABMA	seedling	0.02	0.51	0
207.14	173.96	ABMA	seedling	0.02	0.51	0
276.35	142.37	ABMA	seedling	0.02	0.39	0
248.05	151.86	ABMA	seedling	0.02	0.41	0
287.71	105.58	ABMA	seedling	0.02	0.54	0
280.42	168.7	ABMA	seedling	0.02	0.45	0
289.75	191.39	ABMA	seedling	0.02	0.26	0
256.68	171.52	ABMA	seedling	0.02	0.54	0
280.15	136.79	ABMA	seedling	0.02	0.36	0
231.97	130.49	ABMA	seedling	0.02	0.53	0
211.6	113.57	ABMA	seedling	0.02	0.54	0
256.5	110.61	ABMA	seedling	0.02	0.53	0
296.13	112.36	ABMA	seedling	0.02	0.43	0
230.91	151.82	ABMA	seedling	0.02	0.39	0
295.8	160.06	ABMA	seedling	0.02	0.45	0
258.72	129.8	ABMA	seedling	0.02	0.27	0
238.23	190.37	ABMA	seedling	0.02	0.37	0
269.8	124.69	ABMA	seedling	0.02	0.42	0
235.42	107.45	ABMA	seedling	0.02	0.43	0
248.84	188.04	ABMA	seedling	0.02	0.48	0
210.11	110.05	ABMA	seedling	0.02	0.43	0
213.63	106.77	ABMA	seedling	0.02	0.46	0
218.84	194.31	ABMA	seedling	0.02	0.53	0
247.7	151.17	ABMA	seedling	0.02	0.39	0
288.71	194.99	ABMA	seedling	0.02	0.39	0
291.96	187.53	ABMA	seedling	0.02	0.44	0
265.97	109.34	ABMA	seedling	0.02	0.43	0
272.84	176.48	ABMA	seedling	0.02	0.32	0
241.01	181.92	ABMA	seedling	0.02	0.38	0
240.84	168.12	ABMA	seedling	0.02	0.37	0
254.94	112.31	ABMA	seedling	0.02	0.36	0
275.29	101.44	ABMA	seedling	0.02	0.45	0
230.24	118.6	ABMA	seedling	0.02	0.27	0
245.53	188.9	ABMA	seedling	0.02	0.52	0
281.82	121.04	ABMA	seedling	0.02	0.36	0
230.25	151.37	ABMA	seedling	0.02	0.33	0
293.69	145.99	ABMA	seedling	0.02	0.39	0
218.64	117.14	ABMA	seedling	0.02	0.29	0
245.98	131.96	ABMA	seedling	0.02	0.4	0
288.34	123.79	ABMA	seedling	0.02	0.5	0
285.08	114.97	ABMA	seedling	0.02	0.46	0
259.29	181.92	ABMA	seedling	0.02	0.27	0
240.86	179.62	ABMA	seedling	0.02	0.38	0
213.4	198.45	PICO	seedling	0.02	0.3	0
245.56	159.99	ABMA	seedling	0.02	0.49	0
257.41	134.13	ABMA	seedling	0.02	0.42	0
296.66	197.11	ABMA	seedling	0.02	0.48	0
269.14	134.08	ABMA	seedling	0.02	0.47	0
297.47	156.38	ABMA	seedling	0.02	0.52	0
214.99	185.16	ABMA	seedling	0.02	0.37	0
285.96	113.53	ABMA	seedling	0.02	0.52	0
277.05	181.53	ABMA	seedling	0.02	0.53	0
280.6	178.36	ABMA	seedling	0.02	0.31	0
281.45	129.57	ABMA	seedling	0.02	0.52	0
238.98	188.21	ABMA	seedling	0.02	0.31	0
280.26	142.8	ABMA	seedling	0.02	0.5	0
263.67	152.22	ABMA	seedling	0.02	0.33	0
202.52	112.93	ABMA	seedling	0.02	0.5	0
242.06	103.09	ABMA	seedling	0.02	0.38	0
261.84	189.1	ABMA	seedling	0.02	0.3	0
264.75	196.1	ABMA	seedling	0.02	0.34	0
276.58	114.14	ABMA	seedling	0.02	0.44	0
262.13	130.81	ABMA	seedling	0.02	0.26	0
278.69	129.28	ABMA	seedling	0.02	0.41	0
201.48	159.48	ABMA	seedling	0.02	0.48	0
270.21	102.27	ABMA	seedling	0.02	0.32	0
213.01	133.35	ABMA	seedling	0.02	0.51	0
216.21	114.3	ABMA	seedling	0.02	0.48	0
290.92	194.31	ABMA	seedling	0.02	0.27	0
291.14	136.42	ABMA	seedling	0.02	0.36	0
286.61	146.52	ABMA	seedling	0.02	0.28	0
251.08	188.83	ABMA	seedling	0.02	0.4	0
236.23	197.77	ABMA	seedling	0.02	0.26	0
265.12	169.85	ABMA	seedling	0.02	0.31	0
266.07	114.41	ABMA	seedling	0.02	0.42	0
200.95	169.21	ABMA	seedling	0.02	0.48	0
251.49	161.23	ABMA	seedling	0.02	0.34	0
272.4	145.88	ABMA	seedling	0.02	0.37	0
247.93	130.93	ABMA	seedling	0.02	0.41	0
278.94	150.62	ABMA	seedling	0.02	0.5	0
206.12	103.93	ABMA	seedling	0.02	0.32	0
202.5	121.69	ABMA	seedling	0.02	0.36	0
290.02	132.61	ABMA	seedling	0.02	0.36	0
272.59	134.24	ABMA	seedling	0.02	0.47	0
263.89	103.64	ABMA	seedling	0.02	0.27	0
239.38	179.34	ABMA	seedling	0.02	0.29	0
289.57	137.17	ABMA	seedling	0.02	0.3	0
299.96	134.41	ABMA	seedling	0.02	0.26	0
212.4	167.59	ABMA	seedling	0.02	0.43	0
235.71	197.81	ABMA	seedling	0.02	0.31	0
244.52	103.82	ABMA	seedling	0.02	0.47	0
264.67	147.66	ABMA	seedling	0.02	0.52	0
220.64	148.28	ABMA	seedling	0.02	0.47	0
273.53	162.55	ABMA	seedling	0.02	0.48	0
227.41	173.57	ABMA	seedling	0.02	0.31	0
267.97	130.62	ABMA	seedling	0.02	0.5	0
277.13	198.55	ABMA	seedling	0.02	0.29	0
279.38	176	ABMA	seedling	0.02	0.41	0
268.54	147.43	ABMA	seedling	0.02	0.35	0
252.34	110.18	ABMA	seedling	0.02	0.36	0
266.01	175.7	ABMA	seedling	0.02	0.26	0
208.04	123.36	ABMA	seedling	0.02	0.42	0
268.16	170.81	ABMA	seedling	0.02	0.44	0
289.61	101.93	ABMA	seedling	0.02	0.52	0
200.32	120.11	ABMA	seedling	0.02	0.34	0
281.89	142.68	ABMA	seedling	0.02	0.47	0
299.29	118.54	ABMA	seedling	0.02	0.5	0
286.74	153.85	ABMA	seedling	0.02	0.52	0
214.24	156.38	ABMA	seedling	0.02	0.27	0
280.04	126.35	ABMA	seedling	0.02	0.49	0
220.63	175.78	ABMA	seedling	0.02	0.53	0
288.35	160.22	ABMA	seedling	0.02	0.4	0
277.94	113.39	ABMA	seedling	0.02	0.26	0
294	111.94	ABMA	seedling	0.02	0.4	0
282.48	108.97	ABMA	seedling	0.02	0.36	0
228.78	118.93	ABMA	seedling	0.02	0.39	0
211.86	103.72	ABMA	seedling	0.02	0.36	0
225.87	134.88	ABMA	seedling	0.02	0.32	0
203.27	146.13	ABMA	seedling	0.02	0.36	0
275.18	189.82	ABMA	seedling	0.02	0.26	0
248.14	141.8	ABMA	seedling	0.02	0.31	0
265.51	188.23	ABMA	seedling	0.02	0.4	0
236.92	194.04	ABMA	seedling	0.02	0.26	0
249.29	141.55	ABMA	seedling	0.02	0.36	0
202.67	149.34	ABMA	seedling	0.02	0.47	0
271.59	102.25	ABMA	seedling	0.02	0.43	0
218.93	132.78	ABMA	seedling	0.02	0.51	0
211.1	159.97	ABMA	seedling	0.02	0.42	0
200.14	196.34	ABMA	seedling	0.02	0.44	0
287.44	128.07	ABMA	seedling	0.02	0.31	0
241.93	193.12	ABMA	seedling	0.02	0.43	0
234.22	140.78	ABMA	seedling	0.02	0.44	0
220.45	119.37	ABMA	seedling	0.02	0.26	0
271.17	116.94	ABMA	seedling	0.02	0.35	0
239.88	168.51	ABMA	seedling	0.02	0.35	0
263.42	106.92	ABMA	seedling	0.02	0.29	0
233.69	128.86	ABMA	seedling	0.02	0.26	0
225.2	112.77	ABMA	seedling	0.02	0.49	0
264.31	110.36	ABMA	seedling	0.02	0.54	0
243.23	135.59	ABMA	seedling	0.02	0.51	0
230.16	174.92	ABMA	seedling	0.02	0.34	0
265.32	132.12	ABMA	seedling	0.02	0.53	0
227.64	129.41	ABMA	seedling	0.02	0.45	0
280.55	184.98	ABMA	seedling	0.02	0.52	0
292.37	125.73	ABMA	seedling	0.02	0.37	0
238.4	184.36	ABMA	seedling	0.02	0.45	0
270.17	189.86	ABMA	seedling	0.02	0.39	0
221.11	171.62	ABMA	seedling	0.02	0.35	0
273.61	157.21	ABMA	seedling	0.02	0.27	0
240.89	119.64	ABMA	seedling	0.02	0.31	0
208.69	139.68	ABMA	seedling	0.02	0.42	0
235.06	167.27	ABMA	seedling	0.02	0.46	0
294.53	187.91	ABMA	seedling	0.02	0.44	0
207.88	117.46	ABMA	seedling	0.02	0.49	0
231.21	150.69	ABMA	seedling	0.02	0.37	0
205.2	186.21	ABMA	seedling	0.02	0.26	0
276.5	108.09	ABMA	seedling	0.02	0.41	0
291.57	105.67	ABMA	seedling	0.02	0.43	0
298.62	106.95	ABMA	seedling	0.02	0.4	0
244.47	118.14	ABMA	seedling	0.02	0.28	0
251.35	198.18	ABMA	seedling	0.02	0.52	0
226.77	107.77	ABMA	seedling	0.02	0.54	0
285.52	132.4	ABMA	seedling	0.02	0.26	0
245.44	192.91	ABMA	seedling	0.02	0.43	0
242.79	162.91	ABMA	seedling	0.02	0.32	0
281.76	124.7	ABMA	seedling	0.02	0.32	0
246.51	153.57	ABMA	seedling	0.02	0.27	0
293.41	109.58	ABMA	seedling	0.02	0.52	0
224.24	144.29	ABMA	seedling	0.02	0.36	0
277.52	162.99	ABMA	seedling	0.02	0.38	0
246.35	197.08	ABMA	seedling	0.02	0.39	0
207.86	104.22	ABMA	seedling	0.02	0.3	0
258.87	129.77	ABMA	seedling	0.02	0.36	0
255.87	177.28	ABMA	seedling	0.02	0.43	0
217.85	114.89	ABMA	seedling	0.02	0.48	0
292.44	122	ABMA	seedling	0.02	0.52	0
248.24	175.87	ABMA	seedling	0.02	0.48	0
241.02	183.14	ABMA	seedling	0.02	0.34	0
275.51	150.82	ABMA	seedling	0.02	0.49	0
282.78	126.94	ABMA	seedling	0.02	0.5	0
276.26	134.69	ABMA	seedling	0.02	0.38	0
275.1	117.96	ABMA	seedling	0.02	0.42	0
234	158.94	ABMA	seedling	0.02	0.27	0
257.71	178.72	ABMA	seedling	0.02	0.29	0
236.08	150.48	ABMA	seedling	0.02	0.49	0
264.86	171.74	ABMA	seedling	0.02	0.41	0
224.7	158.6	ABMA	seedling	0.02	0.38	0
239.41	173.8	ABMA	seedling	0.02	0.47	0
296	127.96	ABMA	seedling	0.02	0.25	0
205.39	168.38	ABMA	seedling	0.02	0.49	0
296.85	133.77	ABMA	seedling	0.02	0.27	0
211.26	128.15	ABMA	seedling	0.02	0.48	0
247.76	140.2	ABMA	seedling	0.02	0.3	0
234.33	166.85	ABMA	seedling	0.02	0.32	0
202.05	112.25	ABMA	seedling	0.02	0.37	0
217.61	113.2	ABMA	seedling	0.02	0.33	0
231.41	123.81	ABMA	seedling	0.02	0.37	0
249.51	198.07	ABMA	seedling	0.02	0.46	0
230.36	175.07	ABMA	seedling	0.02	0.36	0
262.2	151.29	ABMA	seedling	0.02	0.27	0
294.85	184.01	ABMA	seedling	0.02	0.53	0
220.6	166.25	ABMA	seedling	0.02	0.52	0
221.09	103.81	ABMA	seedling	0.02	0.36	0
208.9	163.92	ABMA	seedling	0.02	0.54	0
269.91	162.25	ABMA	seedling	0.02	0.45	0
235.68	160.49	ABMA	seedling	0.02	0.38	0
215.13	114.71	ABMA	seedling	0.02	0.37	0
291.81	131.81	ABMA	seedling	0.02	0.43	0
209.77	156.32	ABMA	seedling	0.02	0.35	0
252.67	186.36	ABMA	seedling	0.02	0.3	0
226.49	150.61	ABMA	seedling	0.02	0.46	0
274.43	129.97	ABMA	seedling	0.02	0.34	0
244.98	149.77	ABMA	seedling	0.02	0.33	0
295.38	103.06	ABMA	seedling	0.02	0.4	0
205.61	186.9	ABMA	seedling	0.02	0.41	0
229.55	111.3	ABMA	seedling	0.02	0.52	0
249.56	186.41	ABMA	seedling	0.02	0.27	0
260.89	180.81	ABMA	seedling	0.02	0.42	0
266.52	157.06	ABMA	seedling	0.02	0.27	0
239.96	172.79	ABMA	seedling	0.02	0.43	0
249.05	143.06	ABMA	seedling	0.02	0.3	0
230.28	175.78	ABMA	seedling	0.02	0.39	0
260.03	132.58	ABMA	seedling	0.02	0.47	0
217.48	195.25	ABMA	seedling	0.02	0.39	0
251.54	191.13	ABMA	seedling	0.02	0.36	0
288.08	135.45	ABMA	seedling	0.02	0.29	0
237.14	184.98	ABMA	seedling	0.02	0.41	0
297.33	102.17	ABMA	seedling	0.02	0.33	0
216.06	145.98	PICO	seedling	0.02	0.5	0
212.87	157.4	ABMA	seedling	0.02	0.31	0
259.76	121.7	ABMA	seedling	0.02	0.36	0
222.2	113.18	ABMA	seedling	0.02	0.44	0
282.8	123.58	ABMA	seedling	0.02	0.42	0
204.17	149.89	ABMA	seedling	0.02	0.44	0
258.67	158.09	ABMA	seedling	0.02	0.53	0
274.68	191.41	ABMA	seedling	0.02	0.44	0
252.46	189.2	ABMA	seedling	0.02	0.41	0
266.19	149.93	ABMA	seedling	0.02	0.32	0
237.59	110.08	ABMA	seedling	0.02	0.42	0
209.88	111.43	ABMA	seedling	0.02	0.49	0
279.42	116.84	ABMA	seedling	0.02	0.46	0
277.92	156.9	ABMA	seedling	0.02	0.39	0
268.17	125.83	ABMA	seedling	0.02	0.32	0
257.61	133.12	ABMA	seedling	0.02	0.27	0
238.03	167.75	ABMA	seedling	0.02	0.33	0
229.31	181.15	ABMA	seedling	0.02	0.48	0
267.6	176.65	ABMA	seedling	0.02	0.28	0
228.05	184.27	ABMA	seedling	0.02	0.53	0
216.91	159.39	ABMA	seedling	0.02	0.45	0
205.26	131.04	ABMA	seedling	0.02	0.49	0
233.75	141.72	ABMA	seedling	0.02	0.34	0
299.24	168.8	ABMA	seedling	0.02	0.36	0
290.44	151.39	ABMA	seedling	0.02	0.44	0
233.63	108.5	ABMA	seedling	0.02	0.26	0
245.47	135.92	ABMA	seedling	0.02	0.35	0
244.17	101.8	ABMA	seedling	0.02	0.42	0
241.18	106.51	ABMA	seedling	0.02	0.31	0
209.51	176.95	ABMA	seedling	0.02	0.34	0
266.76	152.59	ABMA	seedling	0.02	0.5	0
244.03	193.31	ABMA	seedling	0.02	0.38	0
280.35	164.78	ABMA	seedling	0.02	0.45	0
262.93	100.47	ABMA	seedling	0.02	0.36	0
271.68	121.71	ABMA	seedling	0.02	0.3	0
271.11	122.24	ABMA	seedling	0.02	0.38	0
283.08	171.04	ABMA	seedling	0.02	0.42	0
274.19	180.16	ABMA	seedling	0.02	0.52	0
240.57	171.78	ABMA	seedling	0.02	0.32	0
263.58	112.38	ABMA	seedling	0.02	0.3	0
206.75	153.33	ABMA	seedling	0.02	0.37	0
296.46	130.13	ABMA	seedling	0.02	0.45	0
269.25	151.69	ABMA	seedling	0.02	0.32	0
233.19	109.82	ABMA	seedling	0.02	0.38	0
277.67	105.31	ABMA	seedling	0.02	0.47	0
239.41	133.8	ABMA	seedling	0.02	0.49	0
227.55	189.61	ABMA	seedling	0.02	0.41	0
260.52	106.15	ABMA	seedling	0.02	0.41	0
281.25	165.76	ABMA	seedling	0.02	0.3	0
254.62	193.34	ABMA	seedling	0.02	0.45	0
237.45	117.39	ABMA	seedling	0.02	0.45	0
278.49	122.86	ABMA	seedling	0.02	0.33	0
202.02	137.67	ABMA	seedling	0.02	0.5	0
287.25	120.53	ABMA	seedling	0.02	0.4	0
295.42	183.7	ABMA	seedling	0.02	0.34	0
221.95	111.38	ABMA	seedling	0.02	0.49	0
225.24	171.47	ABMA	seedling	0.02	0.47	0
215.63	184.03	ABMA	seedling	0.02	0.39	0
258.41	110.33	ABMA	seedling	0.02	0.3	0
207.99	163.23	ABMA	seedling	0.02	0.27	0
287.02	163.42	ABMA	seedling	0.02	0.43	0
242.78	185.5	ABMA	seedling	0.02	0.53	0
275.8	144.13	ABMA	seedling	0.02	0.54	0
209.84	137.6	ABMA	seedling	0.02	0.46	0
236.29	186.83	ABMA	seedling	0.02	0.29	0
245.58	104.2	ABMA	seedling	0.02	0.45	0
278.99	180.42	ABMA	seedling	0.02	0.32	0
273.91	150.71	ABMA	seedling	0.02	0.42	0
297.71	122.99	ABMA	seedling	0.02	0.3	0
257.79	137.25	ABMA	seedling	0.02	0.5	0
269.3	162.25	ABMA	seedling	0.02	0.4	0
294.99	111.47	ABMA	seedling	0.02	0.37	0
236.55	180.7	ABMA	seedling	0.02	0.41	0
229.98	170.35	ABMA	seedling	0.02	0.29	0
241.7	174.73	ABMA	seedling	0.02	0.33	0
200.83	170.15	ABMA	seedling	0.02	0.39	0
235.78	166.05	ABMA	seedling	0.02	0.44	0
274.51	161.23	ABMA	seedling	0.02	0.41	0
238.37	133.62	ABMA	seedling	0.02	0.53	0
283.17	135.43	ABMA	seedling	0.02	0.49	0
250.73	156.31	ABMA	seedling	0.02	0.27	0
218.79	104.73	ABMA	seedling	0.02	0.35	0
284.31	116.49	ABMA	seedling	0.02	0.47	0
210.74	179.01	ABMA	seedling	0.02	0.48	0
272.31	142.93	ABMA	seedling	0.02	0.54	0
266.24	128.2	ABMA	seedling	0.02	0.33	0
226.67	180.95	ABMA	seedling	0.02	0.52	0
279.47	115.05	ABMA	seedling	0.02	0.39	0
200.3	124.46	ABMA	seedling	0.02	0.27	0
214.79	113.41	ABMA	seedling	0.02	0.54	0
200.13	106.3	ABMA	seedling	0.02	0.46	0
294.44	143.75	ABMA	seedling	0.02	0.39	0
269.86	131.74	ABMA	seedling	0.02	0.43	0
271.99	125.85	ABMA	seedling	0.02	0.34	0
271.19	168.63	ABMA	seedling	0.02	0.45	0
222.4	161.22	ABMA	seedling	0.02	0.47	0
275.32	134.85	ABMA	seedling	0.02	0.49	0
262.55	117.87	ABMA	seedling	0.02	0.38	0
280.92	181.81	ABMA	seedling	0.02	0.52	0
241.78	108.6	ABMA	seedling	0.02	0.43	0
255.62	111.91	ABMA	seedling	0.02	0.38	0
292.92	165.85	ABMA	seedling	0.02	0.34	0
240.39	131.28	ABMA	seedling	0.02	0.53	0
255.97	180.73	ABMA	seedling	0.02	0.5	0
222.69	110.96	ABMA	seedling	0.02	0.5	0
203.61	153.1	ABMA	seedling	0.02	0.29	0
277.89	149.36	ABMA	seedling	0.02	0.4	0
231.52	168.38	ABMA	seedling	0.02	0.51	0
208.77	129.84	ABMA	seedling	0.02	0.31	0
273.05	133.17	ABMA	seedling	0.02	0.49	0
299.51	152.35	ABMA	seedling	0.02	0.31	0
233.69	129.62	ABMA	seedling	0.02	0.28	0
220.54	103.98	ABMA	seedling	0.02	0.38	0
271.31	136.49	ABMA	seedling	0.02	0.28	0
220.72	128.39	ABMA	seedling	0.02	0.31	0
233.33	138.04	ABMA	seedling	0.02	0.45	0
216.43	198.36	ABMA	seedling	0.02	0.44	0
236.7	173.61	ABMA	seedling	0.02	0.42	0
271	189.33	ABMA	seedling	0.02	0.46	0
239.96	190.22	ABMA	seedling	0.02	0.46	0
276.07	168.94	ABMA	seedling	0.02	0.52	0
249.15	161.74	ABMA	seedling	0.02	0.39	0
266.36	107.93	ABMA	seedling	0.02	0.25	0
212.92	140.6	ABMA	seedling	0.02	0.37	0
250.73	135.77	ABMA	seedling	0.02	0.43	0
220.31	129.85	ABMA	seedling	0.02	0.45	0
228.13	167.42	ABMA	seedling	0.02	0.47	0
273.69	196.29	ABMA	seedling	0.02	0.34	0
267	199.38	ABMA	seedling	0.02	0.41	0
272.8	153.84	ABMA	seedling	0.02	0.48	0
220.43	153.61	ABMA	seedling	0.02	0.41	0
252.56	128.76	ABMA	seedling	0.02	0.41	0
290.38	136.49	ABMA	seedling	0.02	0.53	0
224.99	193.11	ABMA	seedling	0.02	0.29	0
292.52	101.14	ABMA	seedling	0.02	0.34	0
255.94	103	ABMA	seedling	0.02	0.31	0
260.01	117.6	ABMA	seedling	0.02	0.37	0
272.45	144.27	ABMA	seedling	0.02	0.37	0
254.45	151.72	ABMA	seedling	0.02	0.37	0
221.01	112.05	ABMA	seedling	0.02	0.54	0
211.89	149.96	ABMA	seedling	0.02	0.35	0
275.65	193.17	ABMA	seedling	0.02	0.44	0
201.11	176.92	ABMA	seedling	0.02	0.32	0
259.51	183.68	ABMA	seedling	0.02	0.4	0
223.45	176.09	ABMA	seedling	0.02	0.54	0
284.31	128.86	ABMA	seedling	0.02	0.34	0
288.64	128.94	ABMA	seedling	0.02	0.52	0
271.4	176.39	ABMA	seedling	0.02	0.43	0
215.07	176.79	ABMA	seedling	0.02	0.25	0
243.91	115.45	ABMA	seedling	0.02	0.38	0
219.66	102.79	ABMA	seedling	0.02	0.43	0
231.22	157.3	ABMA	seedling	0.02	0.45	0
281.99	173.51	ABMA	seedling	0.02	0.42	0
249.47	118.75	ABMA	seedling	0.02	0.46	0
265.6	163.21	ABMA	seedling	0.02	0.26	0
230.88	159.96	ABMA	seedling	0.02	0.47	0
295.71	176.85	ABMA	seedling	0.02	0.33	0
286.85	146.9	ABMA	seedling	0.02	0.44	0
241.6	141.44	ABMA	seedling	0.02	0.34	0
228.98	149.24	ABMA	seedling	0.02	0.45	0
209.09	164.35	ABMA	seedling	0.02	0.53	0
278.65	121.04	ABMA	seedling	0.02	0.29	0
213.84	170.63	ABMA	seedling	0.02	0.26	0
273.82	102.22	ABMA	seedling	0.02	0.34	0
297.37	123.86	ABMA	seedling	0.02	0.33	0
277.69	181.31	ABMA	seedling	0.02	0.36	0
225.31	134.35	ABMA	seedling	0.02	0.33	0
239.92	130.88	ABMA	seedling	0.02	0.42	0
289.31	164.03	ABMA	seedling	0.02	0.31	0
226.49	167.61	ABMA	seedling	0.02	0.36	0
296.87	139.76	ABMA	seedling	0.02	0.48	0
230.26	123.83	ABMA	seedling	0.02	0.48	0
236.18	135.74	ABMA	seedling	0.02	0.39	0
204.63	116.91	ABMA	seedling	0.02	0.38	0
215.68	176.01	ABMA	seedling	0.02	0.36	0
235.94	173.08	ABMA	seedling	0.02	0.32	0
258.9	112.14	ABMA	seedling	0.02	0.52	0
267.54	197.13	ABMA	seedling	0.02	0.52	0
222.14	133.64	ABMA	seedling	0.02	0.29	0
274.94	152.35	ABMA	seedling	0.02	0.52	0
224.82	176.25	ABMA	seedling	0.02	0.51	0
288.93	157.99	ABMA	seedling	0.02	0.36	0
225.63	176.71	ABMA	seedling	0.02	0.33	0
295.94	165.38	ABMA	seedling	0.02	0.49	0
274.73	174.15	ABMA	seedling	0.02	0.46	0
227.43	121.9	PICO	seedling	0.02	0.43	0
233.88	132.81	ABMA	seedling	0.02	0.68	0
265.68	190.18	ABMA	seedling	0.02	0.53	0
238.91	153.49	ABMA	seedling	0.02	0.7	0
225.94	174.06	ABMA	seedling	0.02	0.72	0
225.36	106.58	ABMA	seedling	0.02	0.58	0
225.7	151.83	ABMA	seedling	0.02	0.64	0
275.25	116.32	ABMA	seedling	0.02	0.57	0
287.06	171.4	ABMA	seedling	0.02	0.69	0
259.74	176.14	ABMA	seedling	0.02	0.72	0
290.74	177.55	ABMA	seedling	0.02	0.67	0
204.29	127.3	ABMA	seedling	0.02	0.62	0
266.65	173.99	ABMA	seedling	0.02	0.61	0
240.88	174.28	ABMA	seedling	0.02	0.71	0
293.95	192.96	ABMA	seedling	0.02	0.54	0
213.91	194.3	ABMA	seedling	0.02	0.54	0
233.39	114.59	ABMA	seedling	0.02	0.54	0
241.26	166.58	ABMA	seedling	0.02	0.71	0
