X	Y	Species	Type	Diam	Height	ParamG1
114.53	25.99	QUKE	seedling	0.02	0.2	0
163.95	0.03	QUKE	seedling	0.02	0.21	0
156.98	67.09	QUKE	seedling	0.02	0.23	0
100.15	19.63	QUKE	seedling	0.02	0.23	0
175.1	38.3	QUKE	seedling	0.02	0.13	0
129.88	44.42	QUKE	seedling	0.02	0.21	0
107.91	21.18	QUKE	seedling	0.02	0.17	0
194.08	34.72	QUKE	seedling	0.02	0.2	0
157	73.34	QUKE	seedling	0.02	0.15	0
175.88	34.19	ABCO	seedling	0.02	0.12	0
199.67	30.77	ABCO	seedling	0.02	0.18	0
146.47	57.21	ABCO	seedling	0.02	0.23	0
172.74	72.55	ABCO	seedling	0.02	0.12	0
163.12	43.29	QUKE	seedling	0.02	0.13	0
164.93	16.09	QUKE	seedling	0.02	0.12	0
107.4	11.48	QUKE	seedling	0.02	0.23	0
187.31	30.27	QUKE	seedling	0.02	0.18	0
124.32	37.54	QUKE	seedling	0.02	0.16	0
164.88	70.19	QUKE	seedling	0.02	0.12	0
180.45	11.73	QUKE	seedling	0.02	0.14	0
142.34	69.7	QUKE	seedling	0.02	0.22	0
191.88	3.28	QUKE	seedling	0.02	0.16	0
118.76	7.16	QUKE	seedling	0.02	0.18	0
182.29	3.29	QUKE	seedling	0.02	0.14	0
182.2	45.93	QUKE	seedling	0.02	0.14	0
149.67	76.6	QUKE	seedling	0.02	0.11	0
169.12	67.04	QUKE	seedling	0.02	0.15	0
108.78	52.89	QUKE	seedling	0.02	0.24	0
182.91	24.24	QUKE	seedling	0.02	0.24	0
106.47	50.02	QUKE	seedling	0.02	0.22	0
189.89	27.81	QUKE	seedling	0.02	0.19	0
180.47	78.46	ABCO	seedling	0.02	0.16	0
157.44	35.65	ABCO	seedling	0.02	0.15	0
151.19	35.31	ABCO	seedling	0.02	0.14	0
110.3	78.19	ABCO	seedling	0.02	0.12	0
124.58	46.61	ABCO	seedling	0.02	0.11	0
189.37	66.3	QUKE	seedling	0.02	0.16	0
185.83	35.2	QUKE	seedling	0.02	0.12	0
122.32	15.43	QUKE	seedling	0.02	0.19	0
180.53	48.93	QUKE	seedling	0.02	0.14	0
104.92	28.19	ABCO	seedling	0.02	0.18	0
191.23	36.07	QUKE	seedling	0.02	0.17	0
168.82	11.24	QUKE	seedling	0.02	0.23	0
160.05	33.01	QUKE	seedling	0.02	0.16	0
135.3	73.57	QUKE	seedling	0.02	0.16	0
147.7	65.05	QUKE	seedling	0.02	0.14	0
136.81	26.32	ABCO	seedling	0.02	0.19	0
193.64	64.36	ABCO	seedling	0.02	0.11	0
141.36	25.87	ABCO	seedling	0.02	0.14	0
149.64	13.36	ABCO	seedling	0.02	0.11	0
163.39	79.58	ABCO	seedling	0.02	0.23	0
109.64	4.34	ABCO	seedling	0.02	0.21	0
166.97	43.53	ABCO	seedling	0.02	0.15	0
162.92	40.75	ABCO	seedling	0.02	0.12	0
179.35	72.18	ABCO	seedling	0.02	0.22	0
102.39	32.17	QUKE	seedling	0.02	0.18	0
126.55	61.88	QUKE	seedling	0.02	0.11	0
179.69	67.18	QUKE	seedling	0.02	0.13	0
110.12	59.09	QUKE	seedling	0.02	0.19	0
115.99	51.68	QUKE	seedling	0.02	0.18	0
126.5	77.02	QUKE	seedling	0.02	0.17	0
197.58	5.62	QUKE	seedling	0.02	0.22	0
193.31	30.33	QUKE	seedling	0.02	0.19	0
150.76	46.15	QUKE	seedling	0.02	0.23	0
189.12	46.81	QUKE	seedling	0.02	0.18	0
122.44	2.3	QUKE	seedling	0.02	0.12	0
160.87	24.37	QUKE	seedling	0.02	0.21	0
190.23	25.45	QUKE	seedling	0.02	0.14	0
157.85	27.67	QUKE	seedling	0.02	0.12	0
128.09	12.02	QUKE	seedling	0.02	0.2	0
123.36	9.55	QUKE	seedling	0.02	0.15	0
146.84	55.47	QUKE	seedling	0.02	0.24	0
170.06	45.51	QUKE	seedling	0.02	0.22	0
196.57	51.7	QUKE	seedling	0.02	0.1	0
113.83	29.84	QUKE	seedling	0.02	0.12	0
152.27	78.76	QUKE	seedling	0.02	0.23	0
138.64	78.19	QUKE	seedling	0.02	0.21	0
103.05	28.54	QUKE	seedling	0.02	0.1	0
134.52	46.42	QUKE	seedling	0.02	0.18	0
186.09	31.48	QUKE	seedling	0.02	0.18	0
186.64	53.98	QUKE	seedling	0.02	0.14	0
183.68	36.37	QUKE	seedling	0.02	0.21	0
116.63	56.95	QUKE	seedling	0.02	0.22	0
119.89	32.09	QUKE	seedling	0.02	0.2	0
163.71	10.89	QUKE	seedling	0.02	0.19	0
137.88	75.09	QUKE	seedling	0.02	0.16	0
141.84	78.07	QUKE	seedling	0.02	0.11	0
179.14	19.34	QUKE	seedling	0.02	0.2	0
193.89	61.89	QUKE	seedling	0.02	0.18	0
116.41	23.64	QUKE	seedling	0.02	0.17	0
131.16	18.94	QUKE	seedling	0.02	0.11	0
117.65	26.45	QUKE	seedling	0.02	0.11	0
105.75	6.92	QUKE	seedling	0.02	0.14	0
195.21	2.42	QUKE	seedling	0.02	0.21	0
161.57	29.21	PILA	seedling	0.02	0.42	0
172.04	52.74	QUKE	seedling	0.02	0.52	0
135.77	11.08	QUKE	seedling	0.02	0.37	0
142.81	60.71	QUKE	seedling	0.02	0.28	0
113.91	100.26	PILA	seedling	0.02	0.18	0
179.11	33.94	PILA	seedling	0.02	0.16	0
132.75	149.66	PILA	seedling	0.02	0.22	0
147.52	147.98	PILA	seedling	0.02	0.12	0
161.8	147.95	PILA	seedling	0.02	0.17	0
149.66	158.87	PILA	seedling	0.02	0.15	0
191.54	139.88	PILA	seedling	0.02	0.2	0
181.63	124.72	PILA	seedling	0.02	0.1	0
144.21	133.61	PILA	seedling	0.02	0.24	0
180	75.53	PILA	seedling	0.02	0.17	0
178.73	34.38	PILA	seedling	0.02	0.11	0
126.34	1.97	PILA	seedling	0.02	0.22	0
183.15	115.95	PILA	seedling	0.02	0.15	0
120.82	48.41	PILA	seedling	0.02	0.2	0
111.06	63.86	PILA	seedling	0.02	0.11	0
154.9	48.55	PILA	seedling	0.02	0.16	0
148.34	56.38	PILA	seedling	0.02	0.15	0
183.81	47.75	PILA	seedling	0.02	0.13	0
150.6	85.09	PILA	seedling	0.02	0.23	0
148.11	51.85	PILA	seedling	0.02	0.19	0
147.67	150.43	PILA	seedling	0.02	0.17	0
173.5	20.02	PILA	seedling	0.02	0.1	0
103.39	123.36	PILA	seedling	0.02	0.11	0
102.88	51.09	PILA	seedling	0.02	0.19	0
155.6	41.75	PILA	seedling	0.02	0.19	0
183.68	21.58	PILA	seedling	0.02	0.1	0
110.74	87.42	PILA	seedling	0.02	0.24	0
190.64	120.65	ABCO	seedling	0.02	0.17	0
193.83	105.84	ABCO	seedling	0.02	0.19	0
129.72	158.78	ABCO	seedling	0.02	0.17	0
186.01	119.09	ABCO	seedling	0.02	0.12	0
195.54	112.45	ABCO	seedling	0.02	0.22	0
190.94	54.54	ABCO	seedling	0.02	0.16	0
183.62	95.72	QUKE	seedling	0.02	0.21	0
105.47	35.97	QUKE	seedling	0.02	0.13	0
128.01	122.62	QUKE	seedling	0.02	0.2	0
192.69	94.48	QUKE	seedling	0.02	0.2	0
130.39	65.38	QUKE	seedling	0.02	0.2	0
163.82	147.95	QUKE	seedling	0.02	0.14	0
133.8	146.27	QUKE	seedling	0.02	0.15	0
136.62	75.56	QUKE	seedling	0.02	0.2	0
114.53	62.13	QUKE	seedling	0.02	0.2	0
163.95	110.48	QUKE	seedling	0.02	0.21	0
156.98	87.6	QUKE	seedling	0.02	0.23	0
100.15	11.98	QUKE	seedling	0.02	0.23	0
175.1	136.87	QUKE	seedling	0.02	0.13	0
129.88	139.62	QUKE	seedling	0.02	0.21	0
107.91	120.23	QUKE	seedling	0.02	0.17	0
194.08	53.45	QUKE	seedling	0.02	0.2	0
157	113.54	QUKE	seedling	0.02	0.15	0
175.88	144.37	ABCO	seedling	0.02	0.12	0
199.67	54.06	ABCO	seedling	0.02	0.18	0
146.47	35.36	ABCO	seedling	0.02	0.23	0
172.74	36.99	ABCO	seedling	0.02	0.12	0
163.12	105.87	QUKE	seedling	0.02	0.13	0
164.93	63.05	QUKE	seedling	0.02	0.12	0
107.4	155.15	QUKE	seedling	0.02	0.23	0
187.31	70.22	QUKE	seedling	0.02	0.18	0
124.32	20.11	QUKE	seedling	0.02	0.16	0
164.88	19.61	QUKE	seedling	0.02	0.12	0
180.45	97.73	QUKE	seedling	0.02	0.14	0
142.34	146.04	QUKE	seedling	0.02	0.22	0
191.88	37.43	QUKE	seedling	0.02	0.16	0
118.76	16.28	QUKE	seedling	0.02	0.18	0
182.29	37.03	QUKE	seedling	0.02	0.14	0
182.2	103.41	QUKE	seedling	0.02	0.14	0
149.67	42.54	QUKE	seedling	0.02	0.11	0
169.12	53.05	QUKE	seedling	0.02	0.15	0
108.78	31.7	QUKE	seedling	0.02	0.24	0
182.91	24.79	QUKE	seedling	0.02	0.24	0
106.47	19.97	QUKE	seedling	0.02	0.22	0
189.89	88.43	QUKE	seedling	0.02	0.19	0
180.47	112.98	ABCO	seedling	0.02	0.16	0
157.44	131.91	ABCO	seedling	0.02	0.15	0
151.19	85.55	ABCO	seedling	0.02	0.14	0
110.3	101.02	ABCO	seedling	0.02	0.12	0
124.58	136.17	ABCO	seedling	0.02	0.11	0
189.37	101.5	QUKE	seedling	0.02	0.16	0
185.83	132.66	QUKE	seedling	0.02	0.12	0
122.32	89.74	QUKE	seedling	0.02	0.19	0
180.53	137.51	QUKE	seedling	0.02	0.14	0
104.92	121.16	ABCO	seedling	0.02	0.18	0
191.23	51.62	QUKE	seedling	0.02	0.17	0
168.82	50.51	QUKE	seedling	0.02	0.23	0
160.05	130.99	QUKE	seedling	0.02	0.16	0
135.3	2.3	QUKE	seedling	0.02	0.16	0
147.7	58.15	QUKE	seedling	0.02	0.14	0
136.81	52.78	ABCO	seedling	0.02	0.19	0
193.64	15.33	ABCO	seedling	0.02	0.11	0
141.36	53.96	ABCO	seedling	0.02	0.14	0
149.64	158.53	ABCO	seedling	0.02	0.11	0
163.39	10.68	ABCO	seedling	0.02	0.23	0
109.64	76.89	ABCO	seedling	0.02	0.21	0
166.97	159.85	ABCO	seedling	0.02	0.15	0
162.92	39.86	ABCO	seedling	0.02	0.12	0
179.35	102.12	ABCO	seedling	0.02	0.22	0
102.39	18.38	QUKE	seedling	0.02	0.18	0
126.55	18.34	QUKE	seedling	0.02	0.11	0
179.69	157.71	QUKE	seedling	0.02	0.13	0
110.12	3.72	QUKE	seedling	0.02	0.19	0
115.99	64.29	QUKE	seedling	0.02	0.18	0
126.5	156.23	QUKE	seedling	0.02	0.17	0
197.58	89.46	QUKE	seedling	0.02	0.22	0
193.31	100.23	QUKE	seedling	0.02	0.19	0
150.76	101.19	QUKE	seedling	0.02	0.23	0
189.12	65.27	QUKE	seedling	0.02	0.18	0
122.44	32.53	QUKE	seedling	0.02	0.12	0
160.87	61.05	QUKE	seedling	0.02	0.21	0
190.23	102.52	QUKE	seedling	0.02	0.14	0
157.85	95.54	QUKE	seedling	0.02	0.12	0
128.09	64.99	QUKE	seedling	0.02	0.2	0
123.36	102.71	QUKE	seedling	0.02	0.15	0
146.84	29.56	QUKE	seedling	0.02	0.24	0
170.06	119.79	QUKE	seedling	0.02	0.22	0
196.57	79.36	QUKE	seedling	0.02	0.1	0
113.83	64.43	QUKE	seedling	0.02	0.12	0
152.27	125.71	QUKE	seedling	0.02	0.23	0
138.64	150.86	QUKE	seedling	0.02	0.21	0
103.05	109.36	QUKE	seedling	0.02	0.1	0
134.52	90.8	QUKE	seedling	0.02	0.18	0
186.09	104.29	QUKE	seedling	0.02	0.18	0
186.64	92.61	QUKE	seedling	0.02	0.14	0
183.68	110.16	QUKE	seedling	0.02	0.21	0
116.63	79.79	QUKE	seedling	0.02	0.22	0
119.89	147.43	QUKE	seedling	0.02	0.2	0
163.71	126.21	QUKE	seedling	0.02	0.19	0
137.88	138.87	QUKE	seedling	0.02	0.16	0
141.84	121.73	QUKE	seedling	0.02	0.11	0
179.14	14.55	QUKE	seedling	0.02	0.2	0
193.89	78.12	QUKE	seedling	0.02	0.18	0
116.41	38.9	QUKE	seedling	0.02	0.17	0
131.16	46.6	QUKE	seedling	0.02	0.11	0
117.65	64.93	QUKE	seedling	0.02	0.11	0
105.75	146.46	QUKE	seedling	0.02	0.14	0
195.21	0.97	QUKE	seedling	0.02	0.21	0
161.57	111.54	PILA	seedling	0.02	0.42	0
172.04	135.15	QUKE	seedling	0.02	0.52	0
135.77	62.75	QUKE	seedling	0.02	0.37	0
142.81	4.53	QUKE	seedling	0.02	0.28	0
113.91	177.28	PILA	seedling	0.02	0.18	0
179.11	209.66	PILA	seedling	0.02	0.16	0
132.75	197.91	PILA	seedling	0.02	0.22	0
147.52	204.13	PILA	seedling	0.02	0.12	0
161.8	161.48	PILA	seedling	0.02	0.17	0
149.66	197.17	PILA	seedling	0.02	0.15	0
191.54	163.91	PILA	seedling	0.02	0.2	0
181.63	224.2	PILA	seedling	0.02	0.1	0
144.21	182.77	PILA	seedling	0.02	0.24	0
180	183.32	PILA	seedling	0.02	0.17	0
178.73	163.51	PILA	seedling	0.02	0.11	0
126.34	177.74	PILA	seedling	0.02	0.22	0
183.15	212.23	PILA	seedling	0.02	0.15	0
120.82	178.18	PILA	seedling	0.02	0.2	0
111.06	177.9	PILA	seedling	0.02	0.11	0
154.9	220.55	PILA	seedling	0.02	0.16	0
148.34	229.05	PILA	seedling	0.02	0.15	0
183.81	213.03	PILA	seedling	0.02	0.13	0
150.6	175.63	PILA	seedling	0.02	0.23	0
148.11	192.02	PILA	seedling	0.02	0.19	0
147.67	171.99	PILA	seedling	0.02	0.17	0
173.5	187.23	PILA	seedling	0.02	0.1	0
103.39	166.48	PILA	seedling	0.02	0.11	0
102.88	215.43	PILA	seedling	0.02	0.19	0
155.6	208.44	PILA	seedling	0.02	0.19	0
183.68	188.29	PILA	seedling	0.02	0.1	0
110.74	176.22	PILA	seedling	0.02	0.24	0
190.64	194.52	ABCO	seedling	0.02	0.17	0
193.83	194.69	ABCO	seedling	0.02	0.19	0
129.72	166.55	ABCO	seedling	0.02	0.17	0
186.01	221.42	ABCO	seedling	0.02	0.12	0
195.54	188.27	ABCO	seedling	0.02	0.22	0
190.94	178.82	ABCO	seedling	0.02	0.16	0
183.62	212.97	QUKE	seedling	0.02	0.21	0
105.47	235.25	QUKE	seedling	0.02	0.13	0
128.01	206.23	QUKE	seedling	0.02	0.2	0
192.69	228.7	QUKE	seedling	0.02	0.2	0
130.39	167.72	QUKE	seedling	0.02	0.2	0
163.82	222.61	QUKE	seedling	0.02	0.14	0
133.8	188.95	QUKE	seedling	0.02	0.15	0
136.62	184.8	QUKE	seedling	0.02	0.2	0
114.53	160.22	QUKE	seedling	0.02	0.2	0
163.95	208.48	QUKE	seedling	0.02	0.21	0
156.98	201.37	QUKE	seedling	0.02	0.23	0
100.15	228.55	QUKE	seedling	0.02	0.23	0
175.1	178.47	QUKE	seedling	0.02	0.13	0
129.88	227.51	QUKE	seedling	0.02	0.21	0
107.91	193.54	QUKE	seedling	0.02	0.17	0
194.08	229.35	QUKE	seedling	0.02	0.2	0
157	195.1	QUKE	seedling	0.02	0.15	0
175.88	180.93	ABCO	seedling	0.02	0.12	0
199.67	202.82	ABCO	seedling	0.02	0.18	0
146.47	229.25	ABCO	seedling	0.02	0.23	0
172.74	195.63	ABCO	seedling	0.02	0.12	0
163.12	206.54	QUKE	seedling	0.02	0.13	0
164.93	209.13	QUKE	seedling	0.02	0.12	0
107.4	238.49	QUKE	seedling	0.02	0.23	0
187.31	215.56	QUKE	seedling	0.02	0.18	0
124.32	176.38	QUKE	seedling	0.02	0.16	0
164.88	223.7	QUKE	seedling	0.02	0.12	0
180.45	195.74	QUKE	seedling	0.02	0.14	0
142.34	236.65	QUKE	seedling	0.02	0.22	0
191.88	196.59	QUKE	seedling	0.02	0.16	0
118.76	184.92	QUKE	seedling	0.02	0.18	0
182.29	166.89	QUKE	seedling	0.02	0.14	0
182.2	168.76	QUKE	seedling	0.02	0.14	0
149.67	196.38	QUKE	seedling	0.02	0.11	0
169.12	217.56	QUKE	seedling	0.02	0.15	0
108.78	214.13	QUKE	seedling	0.02	0.24	0
182.91	210.67	QUKE	seedling	0.02	0.24	0
106.47	164.68	QUKE	seedling	0.02	0.22	0
189.89	165.04	QUKE	seedling	0.02	0.19	0
180.47	210.51	ABCO	seedling	0.02	0.16	0
157.44	220.69	ABCO	seedling	0.02	0.15	0
151.19	210.88	ABCO	seedling	0.02	0.14	0
110.3	176.98	ABCO	seedling	0.02	0.12	0
124.58	196.5	ABCO	seedling	0.02	0.11	0
189.37	195.31	QUKE	seedling	0.02	0.16	0
185.83	212.53	QUKE	seedling	0.02	0.12	0
122.32	213.4	QUKE	seedling	0.02	0.19	0
180.53	223.26	QUKE	seedling	0.02	0.14	0
104.92	228.85	ABCO	seedling	0.02	0.18	0
191.23	174.8	QUKE	seedling	0.02	0.17	0
168.82	201.77	QUKE	seedling	0.02	0.23	0
160.05	214.9	QUKE	seedling	0.02	0.16	0
135.3	233.6	QUKE	seedling	0.02	0.16	0
147.7	207.18	QUKE	seedling	0.02	0.14	0
136.81	166.02	ABCO	seedling	0.02	0.19	0
193.64	207.45	ABCO	seedling	0.02	0.11	0
141.36	167.92	ABCO	seedling	0.02	0.14	0
149.64	216.14	ABCO	seedling	0.02	0.11	0
163.39	220.25	ABCO	seedling	0.02	0.23	0
109.64	226.66	ABCO	seedling	0.02	0.21	0
166.97	175.36	ABCO	seedling	0.02	0.15	0
162.92	169.02	ABCO	seedling	0.02	0.12	0
179.35	206.57	ABCO	seedling	0.02	0.22	0
102.39	181.88	QUKE	seedling	0.02	0.18	0
126.55	208.35	QUKE	seedling	0.02	0.11	0
179.69	169.77	QUKE	seedling	0.02	0.13	0
110.12	204.5	QUKE	seedling	0.02	0.19	0
115.99	197.54	QUKE	seedling	0.02	0.18	0
126.5	175.98	QUKE	seedling	0.02	0.17	0
197.58	226.23	QUKE	seedling	0.02	0.22	0
193.31	233.99	QUKE	seedling	0.02	0.19	0
150.76	201.6	QUKE	seedling	0.02	0.23	0
189.12	221.4	QUKE	seedling	0.02	0.18	0
122.44	211.88	QUKE	seedling	0.02	0.12	0
160.87	234.29	QUKE	seedling	0.02	0.21	0
190.23	225.09	QUKE	seedling	0.02	0.14	0
157.85	238.24	QUKE	seedling	0.02	0.12	0
128.09	168.38	QUKE	seedling	0.02	0.2	0
123.36	183.5	QUKE	seedling	0.02	0.15	0
146.84	211.38	QUKE	seedling	0.02	0.24	0
170.06	206.83	QUKE	seedling	0.02	0.22	0
196.57	199.41	QUKE	seedling	0.02	0.1	0
113.83	162.95	QUKE	seedling	0.02	0.12	0
152.27	195.98	QUKE	seedling	0.02	0.23	0
138.64	221.92	QUKE	seedling	0.02	0.21	0
103.05	161.86	QUKE	seedling	0.02	0.1	0
134.52	163.47	QUKE	seedling	0.02	0.18	0
186.09	209.28	QUKE	seedling	0.02	0.18	0
186.64	166.53	QUKE	seedling	0.02	0.14	0
183.68	169.77	QUKE	seedling	0.02	0.21	0
116.63	185.64	QUKE	seedling	0.02	0.22	0
119.89	163.33	QUKE	seedling	0.02	0.2	0
163.71	167.56	QUKE	seedling	0.02	0.19	0
137.88	234.54	QUKE	seedling	0.02	0.16	0
141.84	185.17	QUKE	seedling	0.02	0.11	0
179.14	212.3	QUKE	seedling	0.02	0.2	0
193.89	192.78	QUKE	seedling	0.02	0.18	0
116.41	210.91	QUKE	seedling	0.02	0.17	0
131.16	223.15	QUKE	seedling	0.02	0.11	0
117.65	174.28	QUKE	seedling	0.02	0.11	0
105.75	202.87	QUKE	seedling	0.02	0.14	0
195.21	225.75	QUKE	seedling	0.02	0.21	0
161.57	171.37	PILA	seedling	0.02	0.42	0
172.04	171.37	QUKE	seedling	0.02	0.52	0
135.77	218.3	QUKE	seedling	0.02	0.37	0
142.81	210.03	QUKE	seedling	0.02	0.28	0
253.13	22.36	PILA	seedling	0.02	0.18	0
234.91	60.45	PILA	seedling	0.02	0.16	0
248.11	58.88	PILA	seedling	0.02	0.22	0
282.51	10.31	PILA	seedling	0.02	0.12	0
225.14	22.91	PILA	seedling	0.02	0.17	0
289.42	7.72	PILA	seedling	0.02	0.15	0
280.65	20.86	PILA	seedling	0.02	0.2	0
223.14	52.7	PILA	seedling	0.02	0.1	0
240.18	68.41	PILA	seedling	0.02	0.24	0
268.61	69.1	PILA	seedling	0.02	0.17	0
205.19	53.05	PILA	seedling	0.02	0.11	0
203.66	31.54	PILA	seedling	0.02	0.22	0
201.7	8.99	PILA	seedling	0.02	0.15	0
240.22	34.84	PILA	seedling	0.02	0.2	0
278.45	7.04	PILA	seedling	0.02	0.11	0
292.78	47.24	PILA	seedling	0.02	0.16	0
201.56	43.04	PILA	seedling	0.02	0.15	0
297.71	3.72	PILA	seedling	0.02	0.13	0
238.46	69.45	PILA	seedling	0.02	0.23	0
246.01	40.76	PILA	seedling	0.02	0.19	0
263.02	63.17	PILA	seedling	0.02	0.17	0
299.71	28.54	PILA	seedling	0.02	0.1	0
238.79	40.25	PILA	seedling	0.02	0.11	0
273.92	19.18	PILA	seedling	0.02	0.19	0
215.01	62.06	PILA	seedling	0.02	0.19	0
272.71	9.82	PILA	seedling	0.02	0.1	0
269.4	48.53	PILA	seedling	0.02	0.24	0
255.56	55.82	ABCO	seedling	0.02	0.17	0
242.18	41.08	ABCO	seedling	0.02	0.19	0
207.64	52.46	ABCO	seedling	0.02	0.17	0
237.89	41.7	ABCO	seedling	0.02	0.12	0
282.92	61.17	ABCO	seedling	0.02	0.22	0
225.85	50.6	ABCO	seedling	0.02	0.16	0
278.29	27.34	QUKE	seedling	0.02	0.21	0
213.03	63.81	QUKE	seedling	0.02	0.13	0
201.74	59.82	QUKE	seedling	0.02	0.2	0
295.2	9.09	QUKE	seedling	0.02	0.2	0
222.63	35.33	QUKE	seedling	0.02	0.2	0
231.65	75.52	QUKE	seedling	0.02	0.14	0
297.25	52.46	QUKE	seedling	0.02	0.15	0
218.83	58.66	QUKE	seedling	0.02	0.2	0
273.58	25.99	QUKE	seedling	0.02	0.2	0
236	0.03	QUKE	seedling	0.02	0.21	0
259.57	67.09	QUKE	seedling	0.02	0.23	0
215.96	19.63	QUKE	seedling	0.02	0.23	0
238.05	38.3	QUKE	seedling	0.02	0.13	0
277.14	44.42	QUKE	seedling	0.02	0.21	0
263.19	21.18	QUKE	seedling	0.02	0.17	0
205.68	34.72	QUKE	seedling	0.02	0.2	0
221.44	73.34	QUKE	seedling	0.02	0.15	0
240.7	34.19	ABCO	seedling	0.02	0.12	0
219.91	30.77	ABCO	seedling	0.02	0.18	0
220.43	57.21	ABCO	seedling	0.02	0.23	0
224.02	72.55	ABCO	seedling	0.02	0.12	0
245.98	43.29	QUKE	seedling	0.02	0.13	0
290.59	16.09	QUKE	seedling	0.02	0.12	0
289.43	11.48	QUKE	seedling	0.02	0.23	0
269.22	30.27	QUKE	seedling	0.02	0.18	0
253.47	37.54	QUKE	seedling	0.02	0.16	0
248.08	70.19	QUKE	seedling	0.02	0.12	0
268.46	11.73	QUKE	seedling	0.02	0.14	0
214.66	69.7	QUKE	seedling	0.02	0.22	0
259.88	3.28	QUKE	seedling	0.02	0.16	0
274.52	7.16	QUKE	seedling	0.02	0.18	0
256.11	3.29	QUKE	seedling	0.02	0.14	0
215.61	45.93	QUKE	seedling	0.02	0.14	0
253.11	76.6	QUKE	seedling	0.02	0.11	0
236.14	67.04	QUKE	seedling	0.02	0.15	0
264.8	52.89	QUKE	seedling	0.02	0.24	0
277.67	24.24	QUKE	seedling	0.02	0.24	0
289.46	50.02	QUKE	seedling	0.02	0.22	0
222.89	27.81	QUKE	seedling	0.02	0.19	0
296.25	78.46	ABCO	seedling	0.02	0.16	0
260.05	35.65	ABCO	seedling	0.02	0.15	0
282.34	35.31	ABCO	seedling	0.02	0.14	0
281.08	78.19	ABCO	seedling	0.02	0.12	0
204.91	46.61	ABCO	seedling	0.02	0.11	0
217.39	66.3	QUKE	seedling	0.02	0.16	0
216.76	35.2	QUKE	seedling	0.02	0.12	0
295.07	15.43	QUKE	seedling	0.02	0.19	0
247.6	48.93	QUKE	seedling	0.02	0.14	0
290.19	28.19	ABCO	seedling	0.02	0.18	0
201.21	36.07	QUKE	seedling	0.02	0.17	0
290.41	11.24	QUKE	seedling	0.02	0.23	0
290.93	33.01	QUKE	seedling	0.02	0.16	0
276.77	73.57	QUKE	seedling	0.02	0.16	0
282.04	65.05	QUKE	seedling	0.02	0.14	0
292.61	26.32	ABCO	seedling	0.02	0.19	0
234.71	64.36	ABCO	seedling	0.02	0.11	0
241.98	25.87	ABCO	seedling	0.02	0.14	0
214.68	13.36	ABCO	seedling	0.02	0.11	0
283.71	79.58	ABCO	seedling	0.02	0.23	0
240.06	4.34	ABCO	seedling	0.02	0.21	0
241.64	43.53	ABCO	seedling	0.02	0.15	0
267.39	40.75	ABCO	seedling	0.02	0.12	0
281.62	72.18	ABCO	seedling	0.02	0.22	0
227.5	32.17	QUKE	seedling	0.02	0.18	0
298.68	61.88	QUKE	seedling	0.02	0.11	0
295.08	67.18	QUKE	seedling	0.02	0.13	0
204.96	59.09	QUKE	seedling	0.02	0.19	0
200.05	51.68	QUKE	seedling	0.02	0.18	0
298.57	77.02	QUKE	seedling	0.02	0.17	0
259.31	5.62	QUKE	seedling	0.02	0.22	0
248.3	30.33	QUKE	seedling	0.02	0.19	0
252.7	46.15	QUKE	seedling	0.02	0.23	0
272.05	46.81	QUKE	seedling	0.02	0.18	0
201.98	2.3	QUKE	seedling	0.02	0.12	0
211.9	24.37	QUKE	seedling	0.02	0.21	0
286.22	25.45	QUKE	seedling	0.02	0.14	0
206.09	27.67	QUKE	seedling	0.02	0.12	0
249.62	12.02	QUKE	seedling	0.02	0.2	0
212.76	9.55	QUKE	seedling	0.02	0.15	0
278.58	55.47	QUKE	seedling	0.02	0.24	0
217.37	45.51	QUKE	seedling	0.02	0.22	0
257.11	51.7	QUKE	seedling	0.02	0.1	0
237.31	29.84	QUKE	seedling	0.02	0.12	0
210.24	78.76	QUKE	seedling	0.02	0.23	0
296.01	78.19	QUKE	seedling	0.02	0.21	0
220.53	28.54	QUKE	seedling	0.02	0.1	0
245.42	46.42	QUKE	seedling	0.02	0.18	0
232.3	31.48	QUKE	seedling	0.02	0.18	0
220.49	53.98	QUKE	seedling	0.02	0.14	0
223.39	36.37	QUKE	seedling	0.02	0.21	0
233.76	56.95	QUKE	seedling	0.02	0.22	0
213.06	32.09	QUKE	seedling	0.02	0.2	0
225.28	10.89	QUKE	seedling	0.02	0.19	0
284.88	75.09	QUKE	seedling	0.02	0.16	0
276.15	78.07	QUKE	seedling	0.02	0.11	0
271.85	19.34	QUKE	seedling	0.02	0.2	0
200.57	61.89	QUKE	seedling	0.02	0.18	0
290.88	23.64	QUKE	seedling	0.02	0.17	0
286.83	18.94	QUKE	seedling	0.02	0.11	0
214.01	26.45	QUKE	seedling	0.02	0.11	0
225.4	6.92	QUKE	seedling	0.02	0.14	0
200.39	2.42	QUKE	seedling	0.02	0.21	0
299.55	29.21	PILA	seedling	0.02	0.42	0
261.71	52.74	QUKE	seedling	0.02	0.52	0
261.93	11.08	QUKE	seedling	0.02	0.37	0
201.11	60.71	QUKE	seedling	0.02	0.28	0
253.13	100.26	PILA	seedling	0.02	0.18	0
234.91	33.94	PILA	seedling	0.02	0.16	0
248.11	149.66	PILA	seedling	0.02	0.22	0
282.51	147.98	PILA	seedling	0.02	0.12	0
225.14	147.95	PILA	seedling	0.02	0.17	0
289.42	158.87	PILA	seedling	0.02	0.15	0
